Regulator	Target	Weight
Ahr	5430425k12rik	0.5
Ahr	Abcb8	-0.5
Ahr	Acoxl	0.5
Ahr	Adam10	0.5
Ahr	Add3	0.5
Ahr	Agtpbp1	0.5
Ahr	Ai450353	-0.5
Ahr	Aim2	-0.5
Ahr	Aoc2	-0.5
Ahr	Aprt	0.5
Ahr	Asap1	0.5
Ahr	Atad3a	-0.5
Ahr	Atg9b	-0.5
Ahr	Bcl2l11	0.5
Ahr	C1qbp	-0.5
Ahr	Ccdc84	0.5
Ahr	Ccno	0.5
Ahr	Cd68	0.5
Ahr	Cdk16	0.5
Ahr	Cers6	0.5
Ahr	Cib1	0.5
Ahr	Coa6	-0.5
Ahr	Col4a3bp	0.5
Ahr	Crebrf	0.5
Ahr	Csdc2	0.5
Ahr	Denr	-0.5
Ahr	Dhx33	-0.5
Ahr	Dnah1	0.5
Ahr	Emilin2	0.5
Ahr	Erbb2	0.5
Ahr	Fam53b	0.5
Ahr	Fmo5	-0.5
Ahr	Fndc3b	0.5
Ahr	Gabpb1	-0.5
Ahr	Gdpgp1	-0.5
Ahr	Gm16287	0.5
Ahr	Gm17296	0.5
Ahr	Gramd4	0.5
Ahr	Grb7	-0.5
Ahr	Gsr	0.5
Ahr	Gtf2a2	0.5
Ahr	Haus8	-0.5
Ahr	Hlf	0.5
Ahr	Il6ra	0.5
Ahr	Itfg1	-0.5
Ahr	Kcnh6	-0.5
Ahr	Klf5	0.5
Ahr	Lin54	-0.5
Ahr	Lrp1	0.5
Ahr	Lta	-0.5
Ahr	Mapk7	0.5
Ahr	Mfap4	0.5
Ahr	Mir1934	0.5
Ahr	Mnt	0.5
Ahr	Ncf4	0.5
Ahr	Nfam1	0.5
Ahr	Nfatc4	0.5
Ahr	Nhsl2	0.5
Ahr	Nos3	-0.5
Ahr	Nsl1	-0.5
Ahr	Olfml2b	0.5
Ahr	Phkb	-0.5
Ahr	Pim3	0.5
Ahr	Plekha2	-0.5
Ahr	Pold3	-0.5
Ahr	Polg	0.5
Ahr	Polk	-0.5
Ahr	Prkab2	-0.5
Ahr	Rab10	-0.5
Ahr	S100pbp	-0.5
Ahr	Sestd1	0.5
Ahr	Slc25a53	0.5
Ahr	Slfn14	-0.5
Ahr	Snap23	0.5
Ahr	Snhg5	0.5
Ahr	St6galnac4	0.5
Ahr	St6galnac6	0.5
Ahr	Stau1	0.5
Ahr	Stk24	0.5
Ahr	Syngr1	-0.5
Ahr	Syt3	0.5
Ahr	Tal1	0.5
Ahr	Tcp11	0.5
Ahr	Tfip11	0.5
Ahr	Tmem185b	0.5
Ahr	Tmem57	-0.5
Ahr	Tpst2	0.5
Ahr	Usp28	0.5
Ahr	Yars	-0.5
Arid2	2210417a02rik	0.5
Arid2	4833417c18rik	0.5
Arid2	Acoxl	0.5
Arid2	Ai504432	0.5
Arid2	Bcr	0.5
Arid2	Catip	0.5
Arid2	Cd86	-0.5
Arid2	Cep131	-0.5
Arid2	Clcn3	-0.5
Arid2	Commd1	-0.5
Arid2	Creg2	0.5
Arid2	Csf3r	0.5
Arid2	Cytip	0.5
Arid2	Ddx31	0.5
Arid2	Ebna1bp2	-0.5
Arid2	Fastkd1	0.5
Arid2	Fgd4	0.5
Arid2	Foxp3	-0.5
Arid2	Galnt3	0.5
Arid2	Gm5544	0.5
Arid2	Gsn	-0.5
Arid2	Gtf3c4	-0.5
Arid2	Gtf3c5	-0.5
Arid2	Il16	0.5
Arid2	Il1rn	0.5
Arid2	Kcna3	0.5
Arid2	Kif21b	-0.5
Arid2	Lgals3	0.5
Arid2	Lrrc1	-0.5
Arid2	Lrrc34	0.5
Arid2	Lrrc49	-0.5
Arid2	Madcam1	0.5
Arid2	Mapk8	0.5
Arid2	Mrpl10	-0.5
Arid2	Nadk	0.5
Arid2	Nme2	0.5
Arid2	Pdpn	0.5
Arid2	Plekha2	-0.5
Arid2	Plekhg3	0.5
Arid2	Pnkd	-0.5
Arid2	Ppig	0.5
Arid2	Ppp1r3f	-0.5
Arid2	Ppp1r3fos	-0.5
Arid2	Rara	0.5
Arid2	Rfx3	-0.5
Arid2	Rhbdl1	-0.5
Arid2	Rilpl2	0.5
Arid2	Scrn2	-0.5
Arid2	Setd8	-0.5
Arid2	Sfi1	0.5
Arid2	Sh3bp1	-0.5
Arid2	Snhg5	0.5
Arid2	Stam2	0.5
Arid2	Stub1	0.5
Arid2	Synj2	0.5
Arid2	Sytl3	0.5
Arid2	Ubxn7	0.5
Arid2	Ulk1	0.5
Arid2	Wdr24	-0.5
Arid2	Zeb2	0.5
Arid2	Zeb2os	0.5
Arid3a	1110038b12rik	1.0
Arid3a	1700112e06rik	1.0
Arid3a	2310022a10rik	1.0
Arid3a	4833427f10rik	1.0
Arid3a	4921509o07rik	1.0
Arid3a	4931440p22rik	1.0
Arid3a	6430550d23rik	1.0
Arid3a	9330020h09rik	1.0
Arid3a	9630013a20rik	1.0
Arid3a	A	1.0
Arid3a	A630033h20rik	1.0
Arid3a	Abcd2	1.0
Arid3a	Abl2	1.0
Arid3a	Acpt	1.0
Arid3a	Acyp2	1.0
Arid3a	Adam10	1.0
Arid3a	Ago4	1.0
Arid3a	Ahnak	1.0
Arid3a	Ai413582	1.0
Arid3a	Ai607873	1.0
Arid3a	Aicda	1.0
Arid3a	Airn	1.0
Arid3a	Angpt1	1.0
Arid3a	Apool	1.0
Arid3a	Arf4	1.0
Arid3a	Arg1	1.0
Arid3a	Arhgap17	1.0
Arid3a	Arid3a	1.0
Arid3a	Art3	1.0
Arid3a	Atg4c	1.0
Arid3a	Atg7	1.0
Arid3a	Atp11b	1.0
Arid3a	Atp6ap2	1.0
Arid3a	B4galt1	1.0
Arid3a	B4galt7	1.0
Arid3a	Bc005537	1.0
Arid3a	Bcas3	1.0
Arid3a	Btbd10	1.0
Arid3a	Bzw1	1.0
Arid3a	Casp1	1.0
Arid3a	Casp4	1.0
Arid3a	Ccdc109b	1.0
Arid3a	Ccdc114	1.0
Arid3a	Ccr10	1.0
Arid3a	Cdkn2d	1.0
Arid3a	Ceacam19	1.0
Arid3a	Cflar	1.0
Arid3a	Clec4d	1.0
Arid3a	Clk1	1.0
Arid3a	Cln6	1.0
Arid3a	Cntnap1	1.0
Arid3a	Col4a1	1.0
Arid3a	Cpt1a	1.0
Arid3a	Cradd	1.0
Arid3a	Crlf3	1.0
Arid3a	Cryzl1	1.0
Arid3a	Csf1r	1.0
Arid3a	D1ertd622e	1.0
Arid3a	Dab1	1.0
Arid3a	Dennd6a	1.0
Arid3a	Dhx58	1.0
Arid3a	Dip2b	1.0
Arid3a	Dnm3	1.0
Arid3a	Dppa3	1.0
Arid3a	E230016k23rik	1.0
Arid3a	E2f2	1.0
Arid3a	Edem1	1.0
Arid3a	Ehd1	1.0
Arid3a	Eid2b	1.0
Arid3a	Eif1	1.0
Arid3a	Elf2	1.0
Arid3a	Elmo2	1.0
Arid3a	Emilin2	1.0
Arid3a	Emp3	1.0
Arid3a	Enpep	1.0
Arid3a	Entpd7	1.0
Arid3a	Epha7	1.0
Arid3a	Ern1	1.0
Arid3a	Ext1	1.0
Arid3a	Fam114a1	1.0
Arid3a	Fam129a	1.0
Arid3a	Fbxo11	1.0
Arid3a	Fbxo47	1.0
Arid3a	Fbxw4	1.0
Arid3a	Filip1l	1.0
Arid3a	Flrt2	1.0
Arid3a	Fnip1	1.0
Arid3a	Fnip2	1.0
Arid3a	Fosl2	1.0
Arid3a	Frrs1	1.0
Arid3a	Gas2	1.0
Arid3a	Gbp2	1.0
Arid3a	Gda	1.0
Arid3a	Ggcx	1.0
Arid3a	Gla	1.0
Arid3a	Gm13152	1.0
Arid3a	Gm13293	1.0
Arid3a	Gm5122	1.0
Arid3a	Gm5150	1.0
Arid3a	Gm5544	1.0
Arid3a	Gm826	1.0
Arid3a	Gsr	1.0
Arid3a	Gtf2b	1.0
Arid3a	H2-d1	1.0
Arid3a	H2-l	1.0
Arid3a	H2afj	1.0
Arid3a	Heatr1	1.0
Arid3a	Hexim1	1.0
Arid3a	Hlx	1.0
Arid3a	Hmg20a	1.0
Arid3a	Hnf4a	1.0
Arid3a	Hnrnph2	1.0
Arid3a	Hspa1b	1.0
Arid3a	Id1	1.0
Arid3a	Ier5	1.0
Arid3a	Ifi204	1.0
Arid3a	Ifit2	1.0
Arid3a	Ifnar2	1.0
Arid3a	Il10rb	1.0
Arid3a	Il15	1.0
Arid3a	Il17ra	1.0
Arid3a	Inpp4a	1.0
Arid3a	Irgm1	1.0
Arid3a	Ist1	1.0
Arid3a	Itgam	1.0
Arid3a	Jarid2	1.0
Arid3a	Josd1	1.0
Arid3a	Kansl2	1.0
Arid3a	Kazald1	1.0
Arid3a	Klf9	1.0
Arid3a	Klhl12	1.0
Arid3a	Klhl6	1.0
Arid3a	Lamp1	1.0
Arid3a	Laptm5	1.0
Arid3a	Lpin2	1.0
Arid3a	Lrrc8d	1.0
Arid3a	Lrrfip2	1.0
Arid3a	Maml3	1.0
Arid3a	Map3k7cl	1.0
Arid3a	March1	1.0
Arid3a	Matk	1.0
Arid3a	Mbnl2	1.0
Arid3a	Mcl1	1.0
Arid3a	Med15	1.0
Arid3a	Mettl8	1.0
Arid3a	Mgrn1	1.0
Arid3a	Mir5098	1.0
Arid3a	Mmp8	1.0
Arid3a	Mnt	1.0
Arid3a	Mpzl1	1.0
Arid3a	Msr1	1.0
Arid3a	Musk	1.0
Arid3a	Nadk	1.0
Arid3a	Nars2	1.0
Arid3a	Ncam1	1.0
Arid3a	Ncf2	1.0
Arid3a	Ncor2	1.0
Arid3a	Neat1	1.0
Arid3a	Necap1	1.0
Arid3a	Nfat5	1.0
Arid3a	Nfil3	1.0
Arid3a	Nipbl	1.0
Arid3a	Npc2	1.0
Arid3a	Nxpe4	1.0
Arid3a	Ovol3	1.0
Arid3a	Oxr1	1.0
Arid3a	P2ry2	1.0
Arid3a	Pacsin2	1.0
Arid3a	Pcdh17	1.0
Arid3a	Pcnx	1.0
Arid3a	Pde1a	1.0
Arid3a	Pde2a	1.0
Arid3a	Pdgfrb	1.0
Arid3a	Peak1	1.0
Arid3a	Phospho1	1.0
Arid3a	Pid1	1.0
Arid3a	Pik3ap1	1.0
Arid3a	Pkd1l3	1.0
Arid3a	Plekhh3	1.0
Arid3a	Plekhm3	1.0
Arid3a	Ppp1r1c	1.0
Arid3a	Prex1	1.0
Arid3a	Prss16	1.0
Arid3a	Ptk2b	1.0
Arid3a	Ptp4a1	1.0
Arid3a	Ptpre	1.0
Arid3a	Ptpro	1.0
Arid3a	Pttg1	1.0
Arid3a	Rab14	1.0
Arid3a	Rab20	1.0
Arid3a	Rap1b	1.0
Arid3a	Rassf4	1.0
Arid3a	Rb1	1.0
Arid3a	Rbms1	1.0
Arid3a	Rcsd1	1.0
Arid3a	Rftn2	1.0
Arid3a	Rhoq	1.0
Arid3a	Rnf217	1.0
Arid3a	Rsrp1	1.0
Arid3a	Samsn1	1.0
Arid3a	Sbk1	1.0
Arid3a	Scgb1a1	1.0
Arid3a	Sel1l3	1.0
Arid3a	Sema4a	1.0
Arid3a	Setbp1	1.0
Arid3a	Sfi1	1.0
Arid3a	Sgms1	1.0
Arid3a	Sh2b3	1.0
Arid3a	Sirpb1a	1.0
Arid3a	Sirpb1b	1.0
Arid3a	Slc16a10	1.0
Arid3a	Slc16a7	1.0
Arid3a	Slc24a3	1.0
Arid3a	Slc39a14	1.0
Arid3a	Slc7a11	1.0
Arid3a	Slc7a7	1.0
Arid3a	Slfn3	1.0
Arid3a	Smad3	1.0
Arid3a	Smpdl3b	1.0
Arid3a	Snord52	1.0
Arid3a	Sntb2	1.0
Arid3a	Soat1	1.0
Arid3a	Socs6	1.0
Arid3a	Sowahc	1.0
Arid3a	Sp110	1.0
Arid3a	Spata13	1.0
Arid3a	Srgap2	1.0
Arid3a	Srgn	1.0
Arid3a	Ssh2	1.0
Arid3a	St3gal1	1.0
Arid3a	Stk17b	1.0
Arid3a	Syne3	1.0
Arid3a	Sys1	1.0
Arid3a	Tbc1d13	1.0
Arid3a	Tcf12	1.0
Arid3a	Tcf4	1.0
Arid3a	Tcp11l2	1.0
Arid3a	Tec	1.0
Arid3a	Tesk2	1.0
Arid3a	Ticam2	1.0
Arid3a	Tlr2	1.0
Arid3a	Tlr5	1.0
Arid3a	Tlr6	1.0
Arid3a	Tmem104	1.0
Arid3a	Tmem159	1.0
Arid3a	Tmem170b	1.0
Arid3a	Tmem50a	1.0
Arid3a	Tmem87b	1.0
Arid3a	Tmpo	1.0
Arid3a	Tmprss9	1.0
Arid3a	Tnfsf10	1.0
Arid3a	Tpd52l2	1.0
Arid3a	Traf3	1.0
Arid3a	Trim25	1.0
Arid3a	Trim8	1.0
Arid3a	Trp53tg5	1.0
Arid3a	Trps1	1.0
Arid3a	Tspo	1.0
Arid3a	Txnip	1.0
Arid3a	Unc5c	1.0
Arid3a	Usp25	1.0
Arid3a	Usp6nl	1.0
Arid3a	Utrn	1.0
Arid3a	Wdr62	1.0
Arid3a	Wdr63	1.0
Arid3a	Wwc1	1.0
Arid3a	Xkr8	1.0
Arid3a	Xpr1	1.0
Arid3a	Ythdf3	1.0
Arid3a	Zbtb7a	1.0
Arid3a	Zdhhc9	1.0
Arid3a	Zfand5	1.0
Arid3a	Zswim6	1.0
Arid3b	Arhgef39	-0.5
Arid3b	Arl8b	-0.5
Arid3b	Camk1d	-0.5
Arid3b	Ccdc107	-0.5
Arid3b	Ccdc163	-0.5
Arid3b	Ccl28	-0.5
Arid3b	Cdc6	-0.5
Arid3b	Chaf1a	-0.5
Arid3b	Ddx39b	-0.5
Arid3b	Dennd2c	-0.5
Arid3b	Fmnl2	-0.5
Arid3b	Gm15441	-0.5
Arid3b	Gm7120	-0.5
Arid3b	Kif3c	-0.5
Arid3b	Malat1	-0.5
Arid3b	Mir466d	-0.5
Arid3b	Mrpl54	-0.5
Arid3b	Nuf2	-0.5
Arid3b	Plekhb2	-0.5
Arid3b	Ppil1	-0.5
Arid3b	Rasgef1c	-0.5
Arid3b	Rhbdd2	-0.5
Arid3b	Sh3gl1	-0.5
Arid3b	Tjp3	-0.5
Arid3b	Zfp865	-0.5
Arid3b	Zfp952	-0.5
Arnt	0610010k14rik	-1.0
Arnt	1110032a03rik	-1.0
Arnt	A930007i19rik	-1.0
Arnt	Ai450353	-1.0
Arnt	Aim1l	-1.0
Arnt	Aim2	-1.0
Arnt	Aldh3a2	-1.0
Arnt	Aloxe3	-1.0
Arnt	Amz2	-1.0
Arnt	Apobr	-1.0
Arnt	Arfgef2	-1.0
Arnt	B9d1	-1.0
Arnt	C330013e15rik	-1.0
Arnt	Calr	-1.0
Arnt	Ccdc30	-1.0
Arnt	Cd52	-1.0
Arnt	Cdk4	-1.0
Arnt	Cdkl3	-1.0
Arnt	Chd3	-1.0
Arnt	Chd3os	-1.0
Arnt	Coasy	-1.0
Arnt	Cops3	-1.0
Arnt	Cubn	-1.0
Arnt	D030028a08rik	-1.0
Arnt	Ddx39b	-1.0
Arnt	Denr	-1.0
Arnt	Dpp7	-1.0
Arnt	Eif4b	-1.0
Arnt	Ell3	-1.0
Arnt	Elp5	-1.0
Arnt	Fads1	-1.0
Arnt	Fam189a2	-1.0
Arnt	Farsa	-1.0
Arnt	Fbxo10	-1.0
Arnt	Fen1	-1.0
Arnt	Gapdh	-1.0
Arnt	Gcat	-1.0
Arnt	Gclc	-1.0
Arnt	Gsg1	-1.0
Arnt	Gtf2ird2	-1.0
Arnt	Gys1	-1.0
Arnt	H2-dma	-1.0
Arnt	Hes7	-1.0
Arnt	Hook2	-1.0
Arnt	Hypk	-1.0
Arnt	Ilf3	-1.0
Arnt	Ints7	-1.0
Arnt	Kcnab3	-1.0
Arnt	Lat	-1.0
Arnt	Lzts2	-1.0
Arnt	Man1b1	-1.0
Arnt	March9	-1.0
Arnt	Mfsd3	-1.0
Arnt	Morn4	-1.0
Arnt	Naglu	-1.0
Arnt	Ncapd2	-1.0
Arnt	Nde1	-1.0
Arnt	Nme6	-1.0
Arnt	Nup50	-1.0
Arnt	Pi4k2a	-1.0
Arnt	Pias4	-1.0
Arnt	Pnpo	-1.0
Arnt	Poc1b	-1.0
Arnt	Ppcs	-1.0
Arnt	Ppp1r16a	-1.0
Arnt	Psmc3ip	-1.0
Arnt	Ptprs	-1.0
Arnt	Pttg1ip	-1.0
Arnt	Rabgap1l	-1.0
Arnt	Rad23a	-1.0
Arnt	Recql4	-1.0
Arnt	Rhbdl1	-1.0
Arnt	Rpa1	-1.0
Arnt	S100a3	-1.0
Arnt	Sae1	-1.0
Arnt	Slfn14	-1.0
Arnt	Smagp	-1.0
Arnt	Smyd4	-1.0
Arnt	Sumo3	-1.0
Arnt	Synrg	-1.0
Arnt	Telo2	-1.0
Arnt	Ten1	-1.0
Arnt	Tspyl3	-1.0
Arnt	Ubxn11	-1.0
Arnt	Wbscr16	-1.0
Arnt	Wdr24	-1.0
Arnt	Zer1	-1.0
Arnt	Zfp553	-1.0
Arnt	Zfp580	-1.0
Arntl	1700094d03rik	1.0
Arntl	2210408f21rik	-1.0
Arntl	3110082i17rik	1.0
Arntl	4833419f23rik	1.0
Arntl	4930481a15rik	1.0
Arntl	5730455p16rik	-1.0
Arntl	A130077b15rik	1.0
Arntl	A930007i19rik	-1.0
Arntl	Abcd2	1.0
Arntl	Abhd17a	-1.0
Arntl	Acoxl	1.0
Arntl	Acta2	1.0
Arntl	Adora2b	1.0
Arntl	Adssl1	1.0
Arntl	Ai450353	-1.0
Arntl	Ai837181	1.0
Arntl	Aldh3a2	-1.0
Arntl	Aloxe3	-1.0
Arntl	Amdhd2	1.0
Arntl	Ampd3	1.0
Arntl	Amz2	-1.0
Arntl	Ano1	1.0
Arntl	Anxa6	-1.0
Arntl	Ap5s1	1.0
Arntl	Apobr	-1.0
Arntl	Aprt	1.0
Arntl	Arl2	-1.0
Arntl	Arl6ip4	-1.0
Arntl	Astl	1.0
Arntl	Atf4	1.0
Arntl	Atg4c	1.0
Arntl	Atp6v0a1	1.0
Arntl	B9d1	-1.0
Arntl	Batf3	-1.0
Arntl	Bax	1.0
Arntl	Bc028528	1.0
Arntl	Bcl3	1.0
Arntl	Brd2	1.0
Arntl	C330013e15rik	-1.0
Arntl	C920021l13rik	1.0
Arntl	Calr	-1.0
Arntl	Camk2d	1.0
Arntl	Ccdc30	-1.0
Arntl	Cdc25b	-1.0
Arntl	Cdk20	1.0
Arntl	Cdk4	-1.0
Arntl	Cdkl3	-1.0
Arntl	Ceacam19	1.0
Arntl	Chd3	-1.0
Arntl	Chd3os	-1.0
Arntl	Chrnb2	1.0
Arntl	Ciart	1.0
Arntl	Clcn7	1.0
Arntl	Coasy	-1.0
Arntl	Cops3	-1.0
Arntl	Crat	1.0
Arntl	Crebrf	1.0
Arntl	Crybb1	1.0
Arntl	Cstb	1.0
Arntl	Ctsd	1.0
Arntl	Cul7	-1.0
Arntl	Cyba	1.0
Arntl	D030028a08rik	-1.0
Arntl	Dazap2	1.0
Arntl	Ddx3x	1.0
Arntl	Denr	-1.0
Arntl	Dgkd	1.0
Arntl	Dgkh	1.0
Arntl	Dgkz	1.0
Arntl	Dip2b	1.0
Arntl	Dleu2	1.0
Arntl	Dpm1	1.0
Arntl	Dusp1	1.0
Arntl	Dusp13	1.0
Arntl	Dusp2	1.0
Arntl	Dvl2	1.0
Arntl	Ebna1bp2	-1.0
Arntl	Eid3	1.0
Arntl	Eif4b	-1.0
Arntl	Ell3	-1.0
Arntl	Ern1	1.0
Arntl	Espl1	-1.0
Arntl	Fadd	-1.0
Arntl	Fads1	-1.0
Arntl	Fam134c	1.0
Arntl	Fam189a2	-1.0
Arntl	Farsa	-1.0
Arntl	Fbxl2	1.0
Arntl	Fbxo10	-1.0
Arntl	Fen1	-1.0
Arntl	Flcn	1.0
Arntl	Ftl1	1.0
Arntl	Gabarap	1.0
Arntl	Gapdh	-1.0
Arntl	Gcat	-1.0
Arntl	Gigyf1	1.0
Arntl	Glt8d2	1.0
Arntl	Gm16062	1.0
Arntl	Gpr146	1.0
Arntl	Gpsm2	1.0
Arntl	Gsr	1.0
Arntl	Gys1	-1.0
Arntl	H2-dma	-1.0
Arntl	Hcfc2	1.0
Arntl	Hdac5	1.0
Arntl	Hes7	-1.0
Arntl	Hexa	1.0
Arntl	Hist2h2ab	-1.0
Arntl	Hist2h2ac	-1.0
Arntl	Hist2h2be	1.0
Arntl	Hoxa2	1.0
Arntl	Hpse2	1.0
Arntl	Hypk	-1.0
Arntl	Icam2	1.0
Arntl	Il16	1.0
Arntl	Il17c	1.0
Arntl	Il27	1.0
Arntl	Il6ra	1.0
Arntl	Ilf3	-1.0
Arntl	Ints7	-1.0
Arntl	Itpkb	1.0
Arntl	Jmy	1.0
Arntl	Kat5	1.0
Arntl	Kcnab3	-1.0
Arntl	Kifc2	1.0
Arntl	Lamp1	1.0
Arntl	Lamtor5	1.0
Arntl	Lat	-1.0
Arntl	Ldlrap1	1.0
Arntl	Loc100503496	1.0
Arntl	Lsm10	1.0
Arntl	Lzts2	-1.0
Arntl	M1ap	1.0
Arntl	Map2k3os	1.0
Arntl	March9	-1.0
Arntl	Mcm2	-1.0
Arntl	Mcu	1.0
Arntl	Med13l	1.0
Arntl	Mef2d	1.0
Arntl	Mfsd3	-1.0
Arntl	Mfsd5	1.0
Arntl	Mical1	-1.0
Arntl	Morn4	-1.0
Arntl	Mrpl23	1.0
Arntl	Mrpl43	1.0
Arntl	Mvd	1.0
Arntl	Myrf	1.0
Arntl	Naglu	-1.0
Arntl	Ncapd2	-1.0
Arntl	Nceh1	1.0
Arntl	Ncf2	1.0
Arntl	Nde1	-1.0
Arntl	Ninj1	1.0
Arntl	Nr1d1	1.0
Arntl	Nup50	-1.0
Arntl	Ogfod2	-1.0
Arntl	Orai2	1.0
Arntl	Pak1ip1	1.0
Arntl	Pced1a	1.0
Arntl	Pde1a	1.0
Arntl	Pi4k2a	-1.0
Arntl	Pias4	-1.0
Arntl	Pim3	1.0
Arntl	Pisd-ps2	1.0
Arntl	Pitpnm2	-1.0
Arntl	Pnpo	-1.0
Arntl	Poc1b	-1.0
Arntl	Ppcs	-1.0
Arntl	Ppil6	1.0
Arntl	Ppm1a	1.0
Arntl	Ppp1r16a	-1.0
Arntl	Ppp2r4	-1.0
Arntl	Prr15l	1.0
Arntl	Psmc3ip	-1.0
Arntl	Ptpn1	1.0
Arntl	Ptprs	-1.0
Arntl	Pura	-1.0
Arntl	Rab31	1.0
Arntl	Rabgap1l	-1.0
Arntl	Rad23a	-1.0
Arntl	Rara	1.0
Arntl	Rcan3	1.0
Arntl	Recql4	-1.0
Arntl	Rhbdl1	-1.0
Arntl	Rnf151	-1.0
Arntl	Rpa1	-1.0
Arntl	Rpl3l	1.0
Arntl	S100a3	-1.0
Arntl	S100a4	1.0
Arntl	S100a5	1.0
Arntl	S100a6	1.0
Arntl	Sag	1.0
Arntl	Samd8	1.0
Arntl	Sec24a	1.0
Arntl	Serinc4	1.0
Arntl	Sfi1	1.0
Arntl	Sh3bp5	1.0
Arntl	Slc16a1	1.0
Arntl	Slfn14	-1.0
Arntl	Smagp	-1.0
Arntl	Smpd2	1.0
Arntl	Smyd4	-1.0
Arntl	Srgn	1.0
Arntl	Stard5	1.0
Arntl	Steap4	1.0
Arntl	Stk40	1.0
Arntl	Stub1	1.0
Arntl	Tbc1d1	1.0
Arntl	Tbc1d13	1.0
Arntl	Tbcel	1.0
Arntl	Ten1	-1.0
Arntl	Tfap4	-1.0
Arntl	Tg	-1.0
Arntl	Tgm3	1.0
Arntl	Tlr5	1.0
Arntl	Tmc6	1.0
Arntl	Tmc8	1.0
Arntl	Tmprss9	1.0
Arntl	Tnni2	-1.0
Arntl	Tnrc6b	1.0
Arntl	Tnrc6c	1.0
Arntl	Tpra1	1.0
Arntl	Tpst2	1.0
Arntl	Trim8	1.0
Arntl	Tspyl3	-1.0
Arntl	Txnrd1	1.0
Arntl	Urgcp	1.0
Arntl	Usp32	1.0
Arntl	Vars	-1.0
Arntl	Vps26a	1.0
Arntl	Vps37b	1.0
Arntl	Wdr24	-1.0
Arntl	Zcchc24	1.0
Arntl	Zer1	-1.0
Arntl	Zfand4	1.0
Arntl	Zfp503	1.0
Arntl	Zfp512	1.0
Arntl	Zfp553	-1.0
Arntl	Zfp758	1.0
Arntl	Zfp944	1.0
Ascl2	0610012g03rik	-1.0
Ascl2	1600014c23rik	-1.0
Ascl2	1700017g19rik	1.0
Ascl2	1700026l06rik	1.0
Ascl2	2010320m18rik	1.0
Ascl2	2310022a10rik	1.0
Ascl2	2610524h06rik	-1.0
Ascl2	2900026a02rik	-1.0
Ascl2	3110043o21rik	1.0
Ascl2	4831440e17rik	1.0
Ascl2	4930578m01rik	-1.0
Ascl2	4930593a02rik	-1.0
Ascl2	5830432e09rik	1.0
Ascl2	6330416g13rik	1.0
Ascl2	6430548m08rik	1.0
Ascl2	A430033k04rik	-1.0
Ascl2	A530013c23rik	1.0
Ascl2	Abcd2	1.0
Ascl2	Abr	1.0
Ascl2	Acad10	-1.0
Ascl2	Acpt	1.0
Ascl2	Acsl3	1.0
Ascl2	Adgb	1.0
Ascl2	Afmid	-1.0
Ascl2	Ahnak	1.0
Ascl2	Ai467606	-1.0
Ascl2	Ai607873	1.0
Ascl2	Ak8	1.0
Ascl2	Anapc5	-1.0
Ascl2	Ano10	1.0
Ascl2	Anxa9	1.0
Ascl2	Apba1	1.0
Ascl2	App	1.0
Ascl2	Aqp11	1.0
Ascl2	Arhgap22	-1.0
Ascl2	Arhgef37	1.0
Ascl2	Asap1	1.0
Ascl2	Atp6ap1	1.0
Ascl2	Auh	1.0
Ascl2	Baiap2	-1.0
Ascl2	Bid	1.0
Ascl2	Birc5	-1.0
Ascl2	Caml	-1.0
Ascl2	Capn2	1.0
Ascl2	Casc3	-1.0
Ascl2	Cbfb	-1.0
Ascl2	Ccdc109b	1.0
Ascl2	Ccl1	1.0
Ascl2	Cd151	1.0
Ascl2	Cd79a	1.0
Ascl2	Cdk20	1.0
Ascl2	Cdkl3	-1.0
Ascl2	Cdyl	-1.0
Ascl2	Cebpb	1.0
Ascl2	Cgref1	-1.0
Ascl2	Clmn	1.0
Ascl2	Cln8	1.0
Ascl2	Crtc3	1.0
Ascl2	Cstb	1.0
Ascl2	Ctsz	1.0
Ascl2	Cux1	1.0
Ascl2	Cyth1	1.0
Ascl2	D230025d16rik	1.0
Ascl2	D430020j02rik	-1.0
Ascl2	Ddx52	1.0
Ascl2	Def6	1.0
Ascl2	Dennd1a	1.0
Ascl2	Dgkg	1.0
Ascl2	Dgkz	1.0
Ascl2	Dhdds	1.0
Ascl2	Dhrs11	1.0
Ascl2	Dip2b	1.0
Ascl2	Dnm2	1.0
Ascl2	Dnm3	1.0
Ascl2	Doc2a	-1.0
Ascl2	Dot1l	-1.0
Ascl2	Dtnbp1	1.0
Ascl2	Dusp13	1.0
Ascl2	Dusp23	-1.0
Ascl2	Dvl2	1.0
Ascl2	E230025n22rik	1.0
Ascl2	Edem3	1.0
Ascl2	Eef1g	-1.0
Ascl2	F13a1	1.0
Ascl2	Fam129a	1.0
Ascl2	Fam188a	1.0
Ascl2	Fam20b	1.0
Ascl2	Fam50a	1.0
Ascl2	Fam63a	1.0
Ascl2	Fcgr1	1.0
Ascl2	Foxo3	1.0
Ascl2	Furin	1.0
Ascl2	Fut7	1.0
Ascl2	Gabarap	1.0
Ascl2	Galns	1.0
Ascl2	Gch1	1.0
Ascl2	Gclm	-1.0
Ascl2	Gm14005	1.0
Ascl2	Gm15441	-1.0
Ascl2	Gnaq	1.0
Ascl2	Gnat3	1.0
Ascl2	Gramd1b	-1.0
Ascl2	Grcc10	-1.0
Ascl2	H2-ke6	-1.0
