Regulator	Target	Weight
Bcl6	0610009o20rik	0.5
Maz	0610009o20rik	0.5
Pou2f2	0610009o20rik	1.0
Rela	0610009o20rik	1.0
Runx1	0610009o20rik	1.0
Sp3	0610009o20rik	0.5
Tcf12	0610009o20rik	0.5
Tcf3	0610009o20rik	0.5
Zfp148	0610009o20rik	0.5
Zfp281	0610009o20rik	0.5
Arid3a	0610040f04rik	0.5
Atf5	0610040f04rik	0.5
Bach1	0610040f04rik	0.5
Bcl11a	0610040f04rik	1.0
Bcl6	0610040f04rik	0.5
Bcl6b	0610040f04rik	1.0
Cbfb	0610040f04rik	1.0
Cebpa	0610040f04rik	0.5
Cebpb	0610040f04rik	0.5
Ebf1	0610040f04rik	0.5
Egr2	0610040f04rik	1.0
Egr4	0610040f04rik	0.5
Elf1	0610040f04rik	0.5
Elf2	0610040f04rik	0.5
Ep300	0610040f04rik	0.5
Fos	0610040f04rik	0.5
Foxa1	0610040f04rik	0.5
Foxf1	0610040f04rik	0.5
Foxi1	0610040f04rik	0.5
Foxj1	0610040f04rik	1.0
Foxj2	0610040f04rik	1.0
Foxj3	0610040f04rik	0.5
Foxk1	0610040f04rik	0.5
Foxm1	0610040f04rik	0.5
Foxo1	0610040f04rik	1.0
Foxo3	0610040f04rik	0.5
Foxo4	0610040f04rik	1.0
Gtf2i	0610040f04rik	0.5
Hivep2	0610040f04rik	1.0
Hnf1a	0610040f04rik	0.5
Hsf1	0610040f04rik	0.5
Ikzf2	0610040f04rik	0.5
Ikzf3	0610040f04rik	1.0
Ikzf4	0610040f04rik	1.0
Irf1	0610040f04rik	1.0
Irf4	0610040f04rik	1.0
Jund	0610040f04rik	0.5
Klf10	0610040f04rik	0.5
Klf11	0610040f04rik	0.5
Klf2	0610040f04rik	0.5
Klf3	0610040f04rik	0.5
Lef1	0610040f04rik	0.5
Lyl1	0610040f04rik	0.5
Maf	0610040f04rik	0.5
Maff	0610040f04rik	1.0
Mafk	0610040f04rik	0.5
Maz	0610040f04rik	0.5
Mecom	0610040f04rik	0.5
Mef2a	0610040f04rik	0.5
Nfatc1	0610040f04rik	1.0
Nfatc2	0610040f04rik	1.0
Nfatc3	0610040f04rik	0.5
Nfatc4	0610040f04rik	0.5
Nfkb1	0610040f04rik	1.0
Nr2c2	0610040f04rik	0.5
Nr3c1	0610040f04rik	0.5
Nr4a1	0610040f04rik	1.0
Osr1	0610040f04rik	0.5
Patz1	0610040f04rik	0.5
Pax5	0610040f04rik	0.5
Pbx3	0610040f04rik	0.5
Pou2f1	0610040f04rik	0.5
Pou2f2	0610040f04rik	1.0
Pou4f1	0610040f04rik	0.5
Ppard	0610040f04rik	0.5
Rara	0610040f04rik	0.5
Rel	0610040f04rik	1.0
Rela	0610040f04rik	1.0
Relb	0610040f04rik	1.0
Rreb1	0610040f04rik	0.5
Runx1	0610040f04rik	1.0
Runx2	0610040f04rik	0.5
Runx3	0610040f04rik	0.5
Rxrb	0610040f04rik	0.5
Sall1	0610040f04rik	0.5
Six5	0610040f04rik	0.5
Smad3	0610040f04rik	0.5
Smarcc1	0610040f04rik	0.5
Snai1	0610040f04rik	1.0
Sox13	0610040f04rik	0.5
Sox9	0610040f04rik	0.5
Sp3	0610040f04rik	0.5
Spi1	0610040f04rik	1.0
Spib	0610040f04rik	0.5
Stat1	0610040f04rik	0.5
Stat4	0610040f04rik	1.0
Stat5a	0610040f04rik	1.0
Stat5b	0610040f04rik	1.0
Stat6	0610040f04rik	0.5
Tbp	0610040f04rik	0.5
Tcf12	0610040f04rik	0.5
Tcf21	0610040f04rik	1.0
Tcf7l2	0610040f04rik	0.5
Zbtb7a	0610040f04rik	0.5
Zeb1	0610040f04rik	1.0
Zfp1	0610040f04rik	0.5
Zfp143	0610040f04rik	0.5
Zfp148	0610040f04rik	0.5
Zfp281	0610040f04rik	0.5
Zfp282	0610040f04rik	0.5
Zfp384	0610040f04rik	0.5
Arid3a	0610043k17rik	-0.5
Atf5	0610043k17rik	-0.5
Bcl11a	0610043k17rik	-1.0
Elf1	0610043k17rik	-0.5
Ep300	0610043k17rik	-0.5
Foxj2	0610043k17rik	-1.0
Foxj3	0610043k17rik	-0.5
Irf1	0610043k17rik	-1.0
Lin54	0610043k17rik	-1.0
Maf	0610043k17rik	-0.5
Mef2a	0610043k17rik	-0.5
Mef2c	0610043k17rik	-0.5
Pax5	0610043k17rik	-0.5
Pou2f1	0610043k17rik	-0.5
Pou4f1	0610043k17rik	-0.5
Spi1	0610043k17rik	-1.0
Spib	0610043k17rik	-0.5
Stat2	0610043k17rik	-0.5
Zeb1	0610043k17rik	-1.0
Zfp110	0610043k17rik	-0.5
Zfp369	0610043k17rik	-0.5
Ikzf1	1110001j03rik	-0.5
Maz	1110001j03rik	-0.5
Zfp281	1110001j03rik	-0.5
Elf1	1110008f13rik	-0.5
Gtf2i	1110008f13rik	-0.5
Pax5	1110008f13rik	-0.5
Rreb1	1110008f13rik	-0.5
Pax5	1110017d15rik	-0.5
Prdm4	1110017d15rik	-0.5
Sox9	1110017d15rik	-0.5
Zfp281	1110017d15rik	-0.5
Elf1	1110032f04rik	0.5
Elf2	1110032f04rik	0.5
Ep300	1110032f04rik	0.5
Sp3	1110032f04rik	0.5
Zbtb6	1110032f04rik	0.5
Zfp281	1110032f04rik	0.5
Arid3a	1110034g24rik	0.5
Atf5	1110034g24rik	0.5
Batf	1110034g24rik	1.0
Bcl6	1110034g24rik	0.5
Cebpa	1110034g24rik	0.5
Cebpb	1110034g24rik	0.5
Egr2	1110034g24rik	1.0
Egr4	1110034g24rik	0.5
Elf1	1110034g24rik	0.5
Elf2	1110034g24rik	0.5
Ep300	1110034g24rik	0.5
Foxc2	1110034g24rik	0.5
Foxi1	1110034g24rik	0.5
Foxj2	1110034g24rik	1.0
Foxj3	1110034g24rik	0.5
Foxs1	1110034g24rik	0.5
Gtf2i	1110034g24rik	0.5
Hnf1b	1110034g24rik	1.0
Hsf1	1110034g24rik	0.5
Ikzf2	1110034g24rik	0.5
Irf4	1110034g24rik	1.0
Klf13	1110034g24rik	0.5
Klf3	1110034g24rik	0.5
Lin54	1110034g24rik	1.0
Maf	1110034g24rik	0.5
Mafk	1110034g24rik	0.5
Maz	1110034g24rik	0.5
Mef2a	1110034g24rik	0.5
Mef2c	1110034g24rik	0.5
Phf21a	1110034g24rik	1.0
Pou2f1	1110034g24rik	0.5
Pou2f2	1110034g24rik	1.0
Ppard	1110034g24rik	0.5
Rara	1110034g24rik	0.5
Rela	1110034g24rik	1.0
Rreb1	1110034g24rik	0.5
Runx1	1110034g24rik	1.0
Runx2	1110034g24rik	0.5
Six5	1110034g24rik	0.5
Smad1	1110034g24rik	1.0
Sox12	1110034g24rik	0.5
Sox13	1110034g24rik	0.5
Spi1	1110034g24rik	1.0
Spib	1110034g24rik	0.5
Stat6	1110034g24rik	0.5
Tbp	1110034g24rik	0.5
Tcf7l1	1110034g24rik	0.5
Zbtb7a	1110034g24rik	0.5
Zfp148	1110034g24rik	0.5
Zfp281	1110034g24rik	0.5
Zfp664	1110034g24rik	0.5
Bcl11a	1110051m20rik	1.0
Bcl6	1110051m20rik	0.5
Cebpa	1110051m20rik	0.5
Cebpg	1110051m20rik	0.5
Elf1	1110051m20rik	0.5
Ep300	1110051m20rik	0.5
Foxm1	1110051m20rik	0.5
Hnf1b	1110051m20rik	1.0
Hsf1	1110051m20rik	0.5
Irf4	1110051m20rik	1.0
Irf5	1110051m20rik	0.5
Jund	1110051m20rik	0.5
Klf3	1110051m20rik	0.5
Maf	1110051m20rik	0.5
Maff	1110051m20rik	1.0
Mafk	1110051m20rik	0.5
Maz	1110051m20rik	0.5
Mef2a	1110051m20rik	0.5
Mef2c	1110051m20rik	0.5
Nfatc4	1110051m20rik	0.5
Nfkb1	1110051m20rik	1.0
Nr2c2	1110051m20rik	0.5
Onecut2	1110051m20rik	0.5
Patz1	1110051m20rik	0.5
Pax5	1110051m20rik	0.5
Pbx3	1110051m20rik	0.5
Pou2f1	1110051m20rik	0.5
Pou2f2	1110051m20rik	1.0
Prkrir	1110051m20rik	0.5
Rela	1110051m20rik	1.0
Rfx5	1110051m20rik	1.0
Rxrb	1110051m20rik	0.5
Six5	1110051m20rik	0.5
Smad3	1110051m20rik	0.5
Spi1	1110051m20rik	1.0
Spib	1110051m20rik	0.5
Stat2	1110051m20rik	0.5
Tbp	1110051m20rik	0.5
Tgif1	1110051m20rik	0.5
Zbtb42	1110051m20rik	0.5
Zfp148	1110051m20rik	0.5
Zfp281	1110051m20rik	0.5
Zfp282	1110051m20rik	0.5
Ikzf2	1190002n15rik	-0.5
Lyl1	1190002n15rik	-0.5
Nfat5	1190002n15rik	-0.5
Nfatc1	1190002n15rik	-1.0
Nfatc2	1190002n15rik	-1.0
Nfatc3	1190002n15rik	-0.5
Pax5	1190002n15rik	-0.5
Elf2	1300002e11rik	0.5
Nfya	1300002e11rik	0.5
Nr4a3	1300002e11rik	1.0
Pax5	1300002e11rik	0.5
Pbx3	1300002e11rik	0.5
Smad3	1300002e11rik	0.5
Spib	1300002e11rik	0.5
Foxc2	1500015a07rik	-0.5
Foxj2	1500015a07rik	-1.0
Foxj3	1500015a07rik	-0.5
Foxs1	1500015a07rik	-0.5
Tgif1	1500015a07rik	-0.5
Bcl11a	1600010m07rik	1.0
Bcl6	1600010m07rik	0.5
Ep300	1600010m07rik	0.5
Foxj2	1600010m07rik	1.0
Foxj3	1600010m07rik	0.5
Gtf2i	1600010m07rik	0.5
Ikzf5	1600010m07rik	0.5
Irf1	1600010m07rik	1.0
Irf4	1600010m07rik	1.0
Klf2	1600010m07rik	0.5
Nfatc1	1600010m07rik	1.0
Osr1	1600010m07rik	0.5
Rela	1600010m07rik	1.0
Rreb1	1600010m07rik	0.5
Runx2	1600010m07rik	0.5
Smad1	1600010m07rik	1.0
Sox7	1600010m07rik	1.0
Sox9	1600010m07rik	0.5
Spi1	1600010m07rik	1.0
Zfp148	1600010m07rik	0.5
Zfp182	1600010m07rik	0.5
Zfp281	1600010m07rik	0.5
Zfp628	1600010m07rik	0.5
Elf1	1600014c10rik	-0.5
Ep300	1600014c10rik	-0.5
Fos	1600014c10rik	-0.5
Hsf1	1600014c10rik	-0.5
Ikzf1	1600014c10rik	-0.5
Klf3	1600014c10rik	-0.5
Mecom	1600014c10rik	-0.5
Mef2a	1600014c10rik	-0.5
Mef2c	1600014c10rik	-0.5
Nfatc1	1600014c10rik	-1.0
Pax5	1600014c10rik	-0.5
Rela	1600014c10rik	-1.0
Runx1	1600014c10rik	-1.0
Setdb1	1600014c10rik	-0.5
Snai1	1600014c10rik	-1.0
Spi1	1600014c10rik	-1.0
Spib	1600014c10rik	-0.5
Zfp182	1600014c10rik	-0.5
Zfp281	1600014c10rik	-0.5
Batf3	1600014c23rik	1.0
Bcl11a	1600014c23rik	1.0
Ebf1	1600014c23rik	0.5
Foxo3	1600014c23rik	0.5
Gli1	1600014c23rik	0.5
Irf4	1600014c23rik	1.0
Spi1	1600014c23rik	1.0
Spib	1600014c23rik	0.5
Bcl11a	1600029i14rik	1.0
Cebpa	1600029i14rik	0.5
Cebpg	1600029i14rik	0.5
Insm1	1600029i14rik	0.5
Nr2c2	1600029i14rik	0.5
Pax5	1600029i14rik	0.5
Rara	1600029i14rik	0.5
Rfx7	1600029i14rik	0.5
Spi1	1600029i14rik	1.0
Spib	1600029i14rik	0.5
Tbx2	1600029i14rik	0.5
Tbx21	1600029i14rik	1.0
Zbtb7a	1600029i14rik	0.5
Foxo1	1700003e16rik	1.0
Sox7	1700003e16rik	1.0
Arntl	1700009j07rik	-0.5
Batf	1700009j07rik	-1.0
Bcl11a	1700009j07rik	-1.0
Ep300	1700009j07rik	-0.5
Fos	1700009j07rik	-0.5
Fosb	1700009j07rik	-1.0
Foxa1	1700009j07rik	-0.5
Foxc2	1700009j07rik	-0.5
Pax5	1700009j07rik	-0.5
Six5	1700009j07rik	-0.5
Smarcc1	1700009j07rik	-0.5
Spi1	1700009j07rik	-1.0
Zfp110	1700009j07rik	-0.5
Zfp369	1700009j07rik	-0.5
Foxa1	1700010i14rik	-0.5
Foxj2	1700010i14rik	-1.0
Foxj3	1700010i14rik	-0.5
Nfatc1	1700010i14rik	-1.0
Patz1	1700010i14rik	-0.5
Rfx5	1700010i14rik	-1.0
Zfp148	1700010i14rik	-0.5
Zfp281	1700010i14rik	-0.5
Ahctf1	1700016g22rik	1.0
Arid3a	1700016g22rik	0.5
Bach1	1700016g22rik	0.5
Bach2	1700016g22rik	0.5
Batf	1700016g22rik	1.0
Bcl11a	1700016g22rik	1.0
Bcl11b	1700016g22rik	0.5
Bcl6	1700016g22rik	0.5
Bcl6b	1700016g22rik	1.0
Egr2	1700016g22rik	1.0
Egr4	1700016g22rik	0.5
Elf1	1700016g22rik	0.5
Ep300	1700016g22rik	0.5
Fos	1700016g22rik	0.5
Fosb	1700016g22rik	1.0
Foxj1	1700016g22rik	1.0
Foxj2	1700016g22rik	1.0
Foxj3	1700016g22rik	0.5
Foxk1	1700016g22rik	0.5
Foxm1	1700016g22rik	0.5
Foxo1	1700016g22rik	1.0
Grhl1	1700016g22rik	0.5
Hoxc4	1700016g22rik	0.5
Irf1	1700016g22rik	1.0
Irf4	1700016g22rik	1.0
Jund	1700016g22rik	0.5
Klf10	1700016g22rik	0.5
Klf11	1700016g22rik	0.5
Klf13	1700016g22rik	0.5
Klf2	1700016g22rik	0.5
Maf	1700016g22rik	0.5
Mecom	1700016g22rik	0.5
Mef2a	1700016g22rik	0.5
Nr2c2	1700016g22rik	0.5
Nr3c1	1700016g22rik	0.5
Nr4a2	1700016g22rik	1.0
Pax5	1700016g22rik	0.5
Pax8	1700016g22rik	0.5
Pbx3	1700016g22rik	0.5
Pou2f1	1700016g22rik	0.5
Pou2f2	1700016g22rik	1.0
Rel	1700016g22rik	1.0
Rela	1700016g22rik	1.0
Relb	1700016g22rik	1.0
Rreb1	1700016g22rik	0.5
Runx1	1700016g22rik	1.0
Six5	1700016g22rik	0.5
Smarcc1	1700016g22rik	0.5
Sox9	1700016g22rik	0.5
Spi1	1700016g22rik	1.0
Stat1	1700016g22rik	0.5
Stat2	1700016g22rik	0.5
Stat4	1700016g22rik	1.0
Stat5a	1700016g22rik	1.0
Stat5b	1700016g22rik	1.0
Stat6	1700016g22rik	0.5
Tcf7l2	1700016g22rik	0.5
Tgif1	1700016g22rik	0.5
Zfp110	1700016g22rik	0.5
Zfp143	1700016g22rik	0.5
Zfp148	1700016g22rik	0.5
Zfp182	1700016g22rik	0.5
Zfp369	1700016g22rik	0.5
Bcl6	1700017d01rik	0.5
Bcl6b	1700017d01rik	1.0
Cebpa	1700017d01rik	0.5
Cebpb	1700017d01rik	0.5
Elf1	1700017d01rik	0.5
Ep300	1700017d01rik	0.5
Irf1	1700017d01rik	1.0
Lin54	1700017d01rik	1.0
Pou2f2	1700017d01rik	1.0
Six5	1700017d01rik	0.5
Spi1	1700017d01rik	1.0
Spib	1700017d01rik	0.5
Stat1	1700017d01rik	0.5
Stat4	1700017d01rik	1.0
Stat5a	1700017d01rik	1.0
Stat5b	1700017d01rik	1.0
Tbx2	1700017d01rik	0.5
Elf1	1700021f05rik	-0.5
Hsf1	1700021f05rik	-0.5
Maz	1700021f05rik	-0.5
Nr4a1	1700021f05rik	-1.0
Rbpj	1700021f05rik	-1.0
Rela	1700021f05rik	-1.0
Rreb1	1700021f05rik	-0.5
Zeb1	1700021f05rik	-1.0
Zfp148	1700021f05rik	-0.5
Zfp281	1700021f05rik	-0.5
Bcl6	1700023f06rik	0.5
Hnf1b	1700023f06rik	1.0
Maz	1700023f06rik	0.5
Nr3c1	1700023f06rik	0.5
Pou2f2	1700023f06rik	1.0
Sp3	1700023f06rik	0.5
Stat1	1700023f06rik	0.5
Stat4	1700023f06rik	1.0
Stat5a	1700023f06rik	1.0
Zfp148	1700023f06rik	0.5
Zfp281	1700023f06rik	0.5
Ahctf1	1700025g04rik	1.0
Arid3a	1700025g04rik	0.5
Batf	1700025g04rik	1.0
Bcl11a	1700025g04rik	1.0
Bcl6	1700025g04rik	0.5
Bcl6b	1700025g04rik	1.0
Cebpg	1700025g04rik	0.5
Elf1	1700025g04rik	0.5
Elf2	1700025g04rik	0.5
Ep300	1700025g04rik	0.5
Fos	1700025g04rik	0.5
Foxa1	1700025g04rik	0.5
Foxc2	1700025g04rik	0.5
Foxf1	1700025g04rik	0.5
Foxi1	1700025g04rik	0.5
Foxj1	1700025g04rik	1.0
Foxj2	1700025g04rik	1.0
Foxj3	1700025g04rik	0.5
Foxk1	1700025g04rik	0.5
Foxm1	1700025g04rik	0.5
Foxo1	1700025g04rik	1.0
Foxo3	1700025g04rik	0.5
Foxo4	1700025g04rik	1.0
Foxr1	1700025g04rik	0.5
Foxs1	1700025g04rik	0.5
Gtf2i	1700025g04rik	0.5
Hhex	1700025g04rik	0.5
Hnf1a	1700025g04rik	0.5
Hnf1b	1700025g04rik	1.0
Hoxc4	1700025g04rik	0.5
Irf1	1700025g04rik	1.0
Irf4	1700025g04rik	1.0
Irf5	1700025g04rik	0.5
Jund	1700025g04rik	0.5
Klf2	1700025g04rik	0.5
Lyl1	1700025g04rik	0.5
Maf	1700025g04rik	0.5
Maff	1700025g04rik	1.0
Maz	1700025g04rik	0.5
Mecom	1700025g04rik	0.5
Mef2a	1700025g04rik	0.5
Nfat5	1700025g04rik	0.5
Nfatc1	1700025g04rik	1.0
Nfkb1	1700025g04rik	1.0
Nr2c2	1700025g04rik	0.5
Nr3c1	1700025g04rik	0.5
Nr4a1	1700025g04rik	1.0
Nr4a2	1700025g04rik	1.0
Pax5	1700025g04rik	0.5
Pbx1	1700025g04rik	0.5
Pbx2	1700025g04rik	0.5
Pbx3	1700025g04rik	0.5
Pou2f1	1700025g04rik	0.5
Pou2f2	1700025g04rik	1.0
Pou4f1	1700025g04rik	0.5
Rara	1700025g04rik	0.5
Rela	1700025g04rik	1.0
Relb	1700025g04rik	1.0
Rreb1	1700025g04rik	0.5
Runx1	1700025g04rik	1.0
Runx2	1700025g04rik	0.5
Runx3	1700025g04rik	0.5
Six5	1700025g04rik	0.5
Smad3	1700025g04rik	0.5
Sp3	1700025g04rik	0.5
Spi1	1700025g04rik	1.0
Spib	1700025g04rik	0.5
Stat1	1700025g04rik	0.5
Stat2	1700025g04rik	0.5
Stat4	1700025g04rik	1.0
Stat5a	1700025g04rik	1.0
Tbp	1700025g04rik	0.5
Tbx21	1700025g04rik	1.0
Tcf12	1700025g04rik	0.5
Tcf3	1700025g04rik	0.5
Tcf7l2	1700025g04rik	0.5
Tgif1	1700025g04rik	0.5
Zbtb49	1700025g04rik	0.5
Zeb1	1700025g04rik	1.0
Zfp1	1700025g04rik	0.5
Zfp110	1700025g04rik	0.5
Zfp148	1700025g04rik	0.5
Zfp182	1700025g04rik	0.5
Zfp281	1700025g04rik	0.5
Zfp369	1700025g04rik	0.5
Arid3a	1700025n23rik	-0.5
Arid3b	1700025n23rik	-0.5
Bcl11a	1700025n23rik	-1.0
Elf1	1700025n23rik	-0.5
Elf2	1700025n23rik	-0.5
Ep300	1700025n23rik	-0.5
Foxj2	1700025n23rik	-1.0
Foxj3	1700025n23rik	-0.5
Gtf2i	1700025n23rik	-0.5
Hoxc4	1700025n23rik	-0.5
Irf1	1700025n23rik	-1.0
Klf13	1700025n23rik	-0.5
Klf2	1700025n23rik	-0.5
Maz	1700025n23rik	-0.5
Nfat5	1700025n23rik	-0.5
Nfatc1	1700025n23rik	-1.0
Nfatc2	1700025n23rik	-1.0
Nfatc3	1700025n23rik	-0.5
Nfkb1	1700025n23rik	-1.0
Nfkb2	1700025n23rik	-0.5
Onecut2	1700025n23rik	-0.5
Pax5	1700025n23rik	-0.5
Rbpj	1700025n23rik	-1.0
Rel	1700025n23rik	-1.0
Rela	1700025n23rik	-1.0
Rreb1	1700025n23rik	-0.5
Six5	1700025n23rik	-0.5
Smad1	1700025n23rik	-1.0
Spi1	1700025n23rik	-1.0
Stat1	1700025n23rik	-0.5
Stat2	1700025n23rik	-0.5
Zfp148	1700025n23rik	-0.5
Zfp281	1700025n23rik	-0.5
Bach1	1700028k03rik	-0.5
Bcl11a	1700028k03rik	-1.0
Cdc5l	1700028k03rik	-0.5
Ep300	1700028k03rik	-0.5
Maf	1700028k03rik	-0.5
Mef2a	1700028k03rik	-0.5
Onecut2	1700028k03rik	-0.5
Arid3a	1700029n11rik	0.5
Atf5	1700029n11rik	0.5
Bcl6	1700029n11rik	0.5
Bcl6b	1700029n11rik	1.0
Cbfb	1700029n11rik	1.0
Cebpa	1700029n11rik	0.5
Cebpb	1700029n11rik	0.5
Ep300	1700029n11rik	0.5
Foxa1	1700029n11rik	0.5
Hnf1b	1700029n11rik	1.0
Hsf1	1700029n11rik	0.5
Hsf2	1700029n11rik	0.5
Irf1	1700029n11rik	1.0
Mafk	1700029n11rik	0.5
Nfkb1	1700029n11rik	1.0
Nr3c1	1700029n11rik	0.5
Pbx1	1700029n11rik	0.5
Pbx3	1700029n11rik	0.5
Pou2f2	1700029n11rik	1.0
Rela	1700029n11rik	1.0
Runx1	1700029n11rik	1.0
Runx2	1700029n11rik	0.5
Six5	1700029n11rik	0.5
Spi1	1700029n11rik	1.0
Tcf12	1700029n11rik	0.5
Zbtb42	1700029n11rik	0.5
Zfp182	1700029n11rik	0.5
Bach1	1700034h15rik	-0.5
Fos	1700034h15rik	-0.5
Hsf1	1700034h15rik	-0.5
Mecom	1700034h15rik	-0.5
Pax5	1700034h15rik	-0.5
Runx1	1700034h15rik	-1.0
Runx2	1700034h15rik	-0.5
Smad1	1700034h15rik	-1.0
Smarcc1	1700034h15rik	-0.5
Spi1	1700034h15rik	-1.0
Tgif1	1700034h15rik	-0.5
Arid3a	1700034j05rik	0.5
Phf21a	1700034j05rik	1.0
Pou2f1	1700034j05rik	0.5
Pou2f2	1700034j05rik	1.0
Bcl6	1700061g19rik	0.5
Elf1	1700061g19rik	0.5
Foxj3	1700061g19rik	0.5
Foxo1	1700061g19rik	1.0
Foxo3	1700061g19rik	0.5
Irf5	1700061g19rik	0.5
Nfatc4	1700061g19rik	0.5
Nfkb1	1700061g19rik	1.0
Nr3c1	1700061g19rik	0.5
Pou2af1	1700061g19rik	0.5
Rreb1	1700061g19rik	0.5
Runx3	1700061g19rik	0.5
Sp3	1700061g19rik	0.5
Spi1	1700061g19rik	1.0
Spib	1700061g19rik	0.5
Batf	1700064m15rik	1.0
Bcl6	1700064m15rik	0.5
Foxa1	1700064m15rik	0.5
Foxc2	1700064m15rik	0.5
Foxf1	1700064m15rik	0.5
Foxi1	1700064m15rik	0.5
Foxn2	1700064m15rik	0.5
Foxo3	1700064m15rik	0.5
Foxs1	1700064m15rik	0.5
Insm1	1700064m15rik	0.5
Irf4	1700064m15rik	1.0
Irf5	1700064m15rik	0.5
Jund	1700064m15rik	0.5
Lyl1	1700064m15rik	0.5
Mecom	1700064m15rik	0.5
Mef2a	1700064m15rik	0.5
Osr1	1700064m15rik	0.5
Pax5	1700064m15rik	0.5
Phf21a	1700064m15rik	1.0
Rara	1700064m15rik	0.5
Rreb1	1700064m15rik	0.5
Runx3	1700064m15rik	0.5
Sox9	1700064m15rik	0.5
Spi1	1700064m15rik	1.0
Spib	1700064m15rik	0.5
Tbp	1700064m15rik	0.5
Tcf7l1	1700064m15rik	0.5
Zbtb4	1700064m15rik	1.0
Bach1	1700066b17rik	0.5
Batf	1700066b17rik	1.0
Bcl11a	1700066b17rik	1.0
Bcl6	1700066b17rik	0.5
Bcl6b	1700066b17rik	1.0
Cbfb	1700066b17rik	1.0
Cebpg	1700066b17rik	0.5
Cic	1700066b17rik	0.5
Egr2	1700066b17rik	1.0
Elf1	1700066b17rik	0.5
Ep300	1700066b17rik	0.5
Fos	1700066b17rik	0.5
Fosb	1700066b17rik	1.0
Foxa1	1700066b17rik	0.5
Foxc2	1700066b17rik	0.5
Foxf1	1700066b17rik	0.5
Foxi1	1700066b17rik	0.5
Foxj1	1700066b17rik	1.0
Foxj2	1700066b17rik	1.0
Foxj3	1700066b17rik	0.5
Foxk1	1700066b17rik	0.5
Foxm1	1700066b17rik	0.5
Foxo1	1700066b17rik	1.0
Foxo3	1700066b17rik	0.5
Gtf2i	1700066b17rik	0.5
Hsf1	1700066b17rik	0.5
Ikzf1	1700066b17rik	0.5
Ikzf2	1700066b17rik	0.5
Ikzf4	1700066b17rik	1.0
Irf1	1700066b17rik	1.0
Irf4	1700066b17rik	1.0
Jund	1700066b17rik	0.5
Lef1	1700066b17rik	0.5
Maf	1700066b17rik	0.5
Maff	1700066b17rik	1.0
Mafk	1700066b17rik	0.5
Maz	1700066b17rik	0.5
Mecom	1700066b17rik	0.5
Nfix	1700066b17rik	0.5
Nfkb1	1700066b17rik	1.0
Nr1d1	1700066b17rik	0.5
Nr1d2	1700066b17rik	0.5
Nr2c2	1700066b17rik	0.5
Nr4a1	1700066b17rik	1.0
Nr4a2	1700066b17rik	1.0
Nr4a3	1700066b17rik	1.0
Patz1	1700066b17rik	0.5
Pax5	1700066b17rik	0.5
Pou2af1	1700066b17rik	0.5
Pou2f1	1700066b17rik	0.5
Pou2f2	1700066b17rik	1.0
Rara	1700066b17rik	0.5
Rel	1700066b17rik	1.0
Rela	1700066b17rik	1.0
Runx1	1700066b17rik	1.0
Runx2	1700066b17rik	0.5
Runx3	1700066b17rik	0.5
Six5	1700066b17rik	0.5
Smad1	1700066b17rik	1.0
Smad3	1700066b17rik	0.5
Smarcc1	1700066b17rik	0.5
Sox12	1700066b17rik	0.5
Sox13	1700066b17rik	0.5
Sox7	1700066b17rik	1.0
Spi1	1700066b17rik	1.0
Spib	1700066b17rik	0.5
Stat2	1700066b17rik	0.5
Tbp	1700066b17rik	0.5
Tcf12	1700066b17rik	0.5
Tcf3	1700066b17rik	0.5
Tcf7l1	1700066b17rik	0.5
Tcf7l2	1700066b17rik	0.5
Zfp1	1700066b17rik	0.5
Zfp148	1700066b17rik	0.5
Zfp281	1700066b17rik	0.5
Arid3a	1700086o06rik	0.5
Bcl11a	1700086o06rik	1.0
Bcl6	1700086o06rik	0.5
Cbfb	1700086o06rik	1.0
Cdc5l	1700086o06rik	0.5
Ep300	1700086o06rik	0.5
Foxa1	1700086o06rik	0.5
Foxc2	1700086o06rik	0.5
Foxf1	1700086o06rik	0.5
Foxi1	1700086o06rik	0.5
Foxj1	1700086o06rik	1.0
Foxj2	1700086o06rik	1.0
Foxj3	1700086o06rik	0.5
Foxm1	1700086o06rik	0.5
Foxo1	1700086o06rik	1.0
Foxo3	1700086o06rik	0.5
Foxr1	1700086o06rik	0.5
Irf1	1700086o06rik	1.0
Lef1	1700086o06rik	0.5
Lin54	1700086o06rik	1.0
Maz	1700086o06rik	0.5
Mecom	1700086o06rik	0.5
Nfat5	1700086o06rik	0.5
Nr3c1	1700086o06rik	0.5
Pax5	1700086o06rik	0.5
Pou2f1	1700086o06rik	0.5
Pou2f2	1700086o06rik	1.0
Rara	1700086o06rik	0.5
Rela	1700086o06rik	1.0
Runx1	1700086o06rik	1.0
Runx2	1700086o06rik	0.5
Smad1	1700086o06rik	1.0
Sox9	1700086o06rik	0.5
Sp3	1700086o06rik	0.5
Spi1	1700086o06rik	1.0
Tbp	1700086o06rik	0.5
Tbx2	1700086o06rik	0.5
Tbx21	1700086o06rik	1.0
Tcf12	1700086o06rik	0.5
Tcf3	1700086o06rik	0.5
Tcf4	1700086o06rik	0.5
Tcf7l1	1700086o06rik	0.5
Tcf7l2	1700086o06rik	0.5
Zeb1	1700086o06rik	1.0
Zfp143	1700086o06rik	0.5
Zfp148	1700086o06rik	0.5
Zfp182	1700086o06rik	0.5
Zfp281	1700086o06rik	0.5
Arid3a	1700110k17rik	0.5
