Regulator	Target	Weight
Atf5	0610038b21rik	0.5
Bcl6	0610038b21rik	0.5
E2f1	0610038b21rik	0.5
E2f6	0610038b21rik	0.5
Elf1	0610038b21rik	0.5
Ep300	0610038b21rik	0.5
Fosl1	0610038b21rik	1.0
Fosl2	0610038b21rik	1.0
Irf4	0610038b21rik	0.5
Junb	0610038b21rik	0.5
Klf5	0610038b21rik	0.5
Lyl1	0610038b21rik	1.0
Maz	0610038b21rik	0.5
Nfe2	0610038b21rik	1.0
Rxra	0610038b21rik	1.0
Smarcc1	0610038b21rik	0.5
Sp2	0610038b21rik	0.5
Sp3	0610038b21rik	0.5
Tal1	0610038b21rik	0.5
Tead2	0610038b21rik	0.5
Zfp148	0610038b21rik	0.5
Zfp263	0610038b21rik	1.0
Max	0610040j01rik	0.5
Mitf	0610040j01rik	1.0
Myc	0610040j01rik	0.5
Usf1	0610040j01rik	0.5
Usf2	0610040j01rik	0.5
Zfp105	0610040j01rik	0.5
Ctcf	1110002l01rik	-0.5
Tal1	1110002l01rik	-0.5
Tead3	1110002l01rik	-0.5
Dbp	1190002n15rik	0.5
Hlf	1190002n15rik	0.5
Irf4	1190002n15rik	0.5
Lyl1	1190002n15rik	1.0
Nfatc2	1190002n15rik	0.5
Nfatc3	1190002n15rik	0.5
Nfic	1190002n15rik	1.0
Nfil3	1190002n15rik	1.0
Prdm1	1190002n15rik	1.0
Tal1	1190002n15rik	0.5
Bach1	1700011e24rik	1.0
Bach2	1700011e24rik	0.5
Batf	1700011e24rik	1.0
E2f1	1700011e24rik	0.5
E2f6	1700011e24rik	0.5
Ep300	1700011e24rik	0.5
Fos	1700011e24rik	1.0
Fosl1	1700011e24rik	1.0
Fosl2	1700011e24rik	1.0
Gtf2i	1700011e24rik	0.5
Jun	1700011e24rik	0.5
Junb	1700011e24rik	0.5
Jund	1700011e24rik	0.5
Klf5	1700011e24rik	0.5
Mef2a	1700011e24rik	1.0
Nr1h2	1700011e24rik	0.5
Nr1h3	1700011e24rik	1.0
Pparg	1700011e24rik	1.0
Prdm1	1700011e24rik	1.0
Rxra	1700011e24rik	1.0
Smarcc1	1700011e24rik	0.5
Tcf7l2	1700011e24rik	1.0
Elf1	1700012b09rik	0.5
Zfp263	1700012b09rik	1.0
Atf3	1700012d01rik	1.0
Batf	1700012d01rik	1.0
Bcl6	1700012d01rik	0.5
E2f1	1700012d01rik	0.5
Fos	1700012d01rik	1.0
Fosb	1700012d01rik	0.5
Gtf2i	1700012d01rik	0.5
Jun	1700012d01rik	0.5
Junb	1700012d01rik	0.5
Jund	1700012d01rik	0.5
Klf5	1700012d01rik	0.5
Maf	1700012d01rik	0.5
Maz	1700012d01rik	0.5
Myc	1700012d01rik	0.5
Nfe2	1700012d01rik	1.0
Nr3c1	1700012d01rik	0.5
Rela	1700012d01rik	0.5
Rreb1	1700012d01rik	1.0
Runx2	1700012d01rik	1.0
Rxra	1700012d01rik	1.0
Sp2	1700012d01rik	0.5
Sp3	1700012d01rik	0.5
Tead3	1700012d01rik	0.5
Usf2	1700012d01rik	0.5
Zfp148	1700012d01rik	0.5
Zfp219	1700012d01rik	0.5
Zfp263	1700012d01rik	1.0
Zfp281	1700012d01rik	0.5
Ep300	1700016c15rik	0.5
Maf	1700016c15rik	0.5
Rreb1	1700016c15rik	1.0
Atf3	1700017b05rik	1.0
Elf1	1700017b05rik	0.5
Ep300	1700017b05rik	0.5
Hivep2	1700017b05rik	0.5
Hnf4g	1700017b05rik	0.5
Klf5	1700017b05rik	0.5
Maz	1700017b05rik	0.5
Nr4a3	1700017b05rik	0.5
Patz1	1700017b05rik	0.5
Ppard	1700017b05rik	1.0
Pparg	1700017b05rik	1.0
Prdm1	1700017b05rik	1.0
Rfx5	1700017b05rik	0.5
Rreb1	1700017b05rik	1.0
Rxra	1700017b05rik	1.0
Sp2	1700017b05rik	0.5
Sp3	1700017b05rik	0.5
Tead2	1700017b05rik	0.5
Usf1	1700017b05rik	0.5
Usf2	1700017b05rik	0.5
Zbtb7a	1700017b05rik	0.5
Zfp148	1700017b05rik	0.5
Zfp219	1700017b05rik	0.5
Zfp263	1700017b05rik	1.0
Zfp281	1700017b05rik	0.5
Cebpa	1700017d01rik	1.0
Cebpb	1700017d01rik	1.0
Cebpd	1700017d01rik	1.0
Ep300	1700017d01rik	0.5
Irf1	1700017d01rik	1.0
Irf4	1700017d01rik	0.5
Nfic	1700017d01rik	1.0
Smarcc1	1700017d01rik	0.5
Stat1	1700017d01rik	1.0
Stat2	1700017d01rik	0.5
Thra	1700017d01rik	1.0
Ascl2	1700017g19rik	1.0
Batf	1700017g19rik	1.0
Bcl11a	1700017g19rik	0.5
Bcl6	1700017g19rik	0.5
Cebpa	1700017g19rik	1.0
Cebpb	1700017g19rik	1.0
Elf1	1700017g19rik	0.5
Ep300	1700017g19rik	0.5
Fosl1	1700017g19rik	1.0
Fosl2	1700017g19rik	1.0
Irf1	1700017g19rik	1.0
Irf4	1700017g19rik	0.5
Jun	1700017g19rik	0.5
Jund	1700017g19rik	0.5
Klf5	1700017g19rik	0.5
Lyl1	1700017g19rik	1.0
Mafk	1700017g19rik	0.5
Maz	1700017g19rik	0.5
Patz1	1700017g19rik	0.5
Prdm1	1700017g19rik	1.0
Rela	1700017g19rik	0.5
Rreb1	1700017g19rik	1.0
Rxra	1700017g19rik	1.0
Sp2	1700017g19rik	0.5
Sp3	1700017g19rik	0.5
Tal1	1700017g19rik	0.5
Trim28	1700017g19rik	0.5
Zbtb7a	1700017g19rik	0.5
Zfp148	1700017g19rik	0.5
Zfp219	1700017g19rik	0.5
Zfp263	1700017g19rik	1.0
Zfp281	1700017g19rik	0.5
Zfp524	1700017g19rik	0.5
Nr3c1	1700025g04rik	-0.5
Rela	1700025g04rik	-0.5
Rreb1	1700025g04rik	-1.0
Thra	1700025g04rik	-1.0
Bcl6	1700026l06rik	0.5
Elf1	1700026l06rik	0.5
Maz	1700026l06rik	0.5
Mef2a	1700026l06rik	1.0
Rela	1700026l06rik	0.5
Tcf7l2	1700026l06rik	1.0
Ctcf	1700048o20rik	-0.5
Irf1	1700048o20rik	-1.0
Maz	1700048o20rik	-0.5
Nr3c1	1700048o20rik	-0.5
Tal1	1700048o20rik	-0.5
Bcl6	1700049g17rik	0.5
Maz	1700049g17rik	0.5
Nfe2l2	1700049g17rik	1.0
Nfkb1	1700049g17rik	0.5
Rela	1700049g17rik	0.5
Zfp263	1700049g17rik	1.0
Arntl	1700094d03rik	1.0
Atf3	1700094d03rik	1.0
Bcl6	1700094d03rik	0.5
Creb3l2	1700094d03rik	0.5
E2f1	1700094d03rik	0.5
Elf1	1700094d03rik	0.5
Gtf2i	1700094d03rik	0.5
Klf2	1700094d03rik	0.5
Klf5	1700094d03rik	0.5
Max	1700094d03rik	0.5
Maz	1700094d03rik	0.5
Mitf	1700094d03rik	1.0
Mlxipl	1700094d03rik	0.5
Myc	1700094d03rik	0.5
Nfe2	1700094d03rik	1.0
Rela	1700094d03rik	0.5
Rreb1	1700094d03rik	1.0
Sp2	1700094d03rik	0.5
Sp3	1700094d03rik	0.5
Tead2	1700094d03rik	0.5
Usf1	1700094d03rik	0.5
Usf2	1700094d03rik	0.5
Zbtb7a	1700094d03rik	0.5
Zfp148	1700094d03rik	0.5
Zfp219	1700094d03rik	0.5
Zfp263	1700094d03rik	1.0
Zfp281	1700094d03rik	0.5
Ep300	1700096j18rik	0.5
Myc	1700096j18rik	0.5
Nr3c1	1700096j18rik	0.5
Arid3a	1700112e06rik	1.0
Bcl6	1700112e06rik	0.5
Cebpa	1700112e06rik	1.0
Cebpb	1700112e06rik	1.0
Cebpd	1700112e06rik	1.0
Dbp	1700112e06rik	0.5
Ep300	1700112e06rik	0.5
Hivep1	1700112e06rik	0.5
Hlf	1700112e06rik	0.5
Hsf1	1700112e06rik	0.5
Klf3	1700112e06rik	1.0
Maz	1700112e06rik	0.5
Myc	1700112e06rik	0.5
Nfatc2	1700112e06rik	0.5
Nfil3	1700112e06rik	1.0
Nfkb1	1700112e06rik	0.5
Rbpj	1700112e06rik	0.5
Rel	1700112e06rik	0.5
Rela	1700112e06rik	0.5
Sp3	1700112e06rik	0.5
Stat1	1700112e06rik	1.0
Stat3	1700112e06rik	0.5
Stat5a	1700112e06rik	0.5
Zfp148	1700112e06rik	0.5
Zfp263	1700112e06rik	1.0
Zfp281	1700112e06rik	0.5
Zfp467	1700112e06rik	1.0
Bach1	1700112h15rik	1.0
Bcl11a	1700112h15rik	0.5
Bcl6	1700112h15rik	0.5
Cebpa	1700112h15rik	1.0
Cebpb	1700112h15rik	1.0
Cebpd	1700112h15rik	1.0
Cebpg	1700112h15rik	0.5
Dbp	1700112h15rik	0.5
Ep300	1700112h15rik	0.5
Hsf1	1700112h15rik	0.5
Irf1	1700112h15rik	1.0
Irf4	1700112h15rik	0.5
Jun	1700112h15rik	0.5
Klf5	1700112h15rik	0.5
Maf	1700112h15rik	0.5
Mafk	1700112h15rik	0.5
Maz	1700112h15rik	0.5
Mecom	1700112h15rik	0.5
Mef2a	1700112h15rik	1.0
Myc	1700112h15rik	0.5
Nfe2	1700112h15rik	1.0
Nfe2l1	1700112h15rik	0.5
Nfe2l2	1700112h15rik	1.0
Nr3c1	1700112h15rik	0.5
Prdm1	1700112h15rik	1.0
Rela	1700112h15rik	0.5
Rreb1	1700112h15rik	1.0
Rxra	1700112h15rik	1.0
Sp2	1700112h15rik	0.5
Sp3	1700112h15rik	0.5
Stat1	1700112h15rik	1.0
Stat2	1700112h15rik	0.5
Tead3	1700112h15rik	0.5
Zfp105	1700112h15rik	0.5
Zfp148	1700112h15rik	0.5
Zfp281	1700112h15rik	0.5
Bach1	1700113a16rik	1.0
Batf	1700113a16rik	1.0
Fos	1700113a16rik	1.0
Fosb	1700113a16rik	0.5
Fosl1	1700113a16rik	1.0
Fosl2	1700113a16rik	1.0
Jun	1700113a16rik	0.5
Junb	1700113a16rik	0.5
Jund	1700113a16rik	0.5
Klf3	1700113a16rik	1.0
Prdm1	1700113a16rik	1.0
Smarcc1	1700113a16rik	0.5
Klf5	1700120c14rik	-0.5
Rela	1700120c14rik	-0.5
Sp2	1700120c14rik	-0.5
Sp3	1700120c14rik	-0.5
Zfp148	1700120c14rik	-0.5
Zfp281	1700120c14rik	-0.5
Atf3	1810011h11rik	1.0
Gtf2i	1810011h11rik	0.5
Max	1810011h11rik	0.5
Mitf	1810011h11rik	1.0
Myc	1810011h11rik	0.5
Nr1i3	1810011h11rik	1.0
Rxra	1810011h11rik	1.0
Usf1	1810011h11rik	0.5
Usf2	1810011h11rik	0.5
Rxra	1810026j23rik	1.0
Tead2	1810026j23rik	0.5
Atf3	1810034e14rik	1.0
Bach2	1810034e14rik	0.5
Bcl6	1810034e14rik	0.5
Creb3l2	1810034e14rik	0.5
Elf1	1810034e14rik	0.5
Ep300	1810034e14rik	0.5
Fosl1	1810034e14rik	1.0
Hivep2	1810034e14rik	0.5
Irf1	1810034e14rik	1.0
Irf4	1810034e14rik	0.5
Jund	1810034e14rik	0.5
Klf7	1810034e14rik	0.5
Lyl1	1810034e14rik	1.0
Max	1810034e14rik	0.5
Mecom	1810034e14rik	0.5
Mitf	1810034e14rik	1.0
Myc	1810034e14rik	0.5
Nfe2	1810034e14rik	1.0
Prdm1	1810034e14rik	1.0
Rela	1810034e14rik	0.5
Rxra	1810034e14rik	1.0
Sp3	1810034e14rik	0.5
Stat2	1810034e14rik	0.5
Tal1	1810034e14rik	0.5
Usf1	1810034e14rik	0.5
Usf2	1810034e14rik	0.5
Zfp105	1810034e14rik	0.5
Zfp263	1810034e14rik	1.0
Cebpd	2010106c02rik	1.0
Dbp	2010106c02rik	0.5
Hnf4g	2010106c02rik	0.5
Klf5	2010106c02rik	0.5
Lyl1	2010106c02rik	1.0
Maz	2010106c02rik	0.5
Nr4a1	2010106c02rik	0.5
Nr4a3	2010106c02rik	0.5
Patz1	2010106c02rik	0.5
Pparg	2010106c02rik	1.0
Rxra	2010106c02rik	1.0
Sp2	2010106c02rik	0.5
Sp3	2010106c02rik	0.5
Tal1	2010106c02rik	0.5
Zfp148	2010106c02rik	0.5
Zfp219	2010106c02rik	0.5
Zfp263	2010106c02rik	1.0
Zfp281	2010106c02rik	0.5
Bach1	2010111i01rik	1.0
Batf	2010111i01rik	1.0
Bcl6	2010111i01rik	0.5
Ep300	2010111i01rik	0.5
Fos	2010111i01rik	1.0
Fosl1	2010111i01rik	1.0
Fosl2	2010111i01rik	1.0
Hnf4g	2010111i01rik	0.5
Irf4	2010111i01rik	0.5
Junb	2010111i01rik	0.5
Jund	2010111i01rik	0.5
Max	2010111i01rik	0.5
Nfe2l2	2010111i01rik	1.0
Nr3c1	2010111i01rik	0.5
Prdm1	2010111i01rik	1.0
Rela	2010111i01rik	0.5
Stat3	2010111i01rik	0.5
Tcf7l2	2010111i01rik	1.0
Zbtb4	2010111i01rik	0.5
Zfp105	2010111i01rik	0.5
Zfp182	2010111i01rik	0.5
Arntl	2210408f21rik	-1.0
Bach1	2210408f21rik	-1.0
Bhlhe40	2210408f21rik	-0.5
Ctcf	2210408f21rik	-0.5
E2f1	2210408f21rik	-0.5
E2f6	2210408f21rik	-0.5
Egr2	2210408f21rik	-1.0
Klf2	2210408f21rik	-0.5
Klf5	2210408f21rik	-0.5
Maz	2210408f21rik	-0.5
Nfe2	2210408f21rik	-1.0
Nr3c1	2210408f21rik	-0.5
Patz1	2210408f21rik	-0.5
Rreb1	2210408f21rik	-1.0
Runx2	2210408f21rik	-1.0
Smad1	2210408f21rik	-0.5
Smarcc1	2210408f21rik	-0.5
Sp2	2210408f21rik	-0.5
Sp3	2210408f21rik	-0.5
Tead2	2210408f21rik	-0.5
Zfp148	2210408f21rik	-0.5
Zfp219	2210408f21rik	-0.5
Zfp281	2210408f21rik	-0.5
Batf	2210417a02rik	1.0
Cebpa	2210417a02rik	1.0
Cebpb	2210417a02rik	1.0
Klf13	2210417a02rik	1.0
Klf7	2210417a02rik	0.5
Maz	2210417a02rik	0.5
Nr3c1	2210417a02rik	0.5
Patz1	2210417a02rik	0.5
Sp2	2210417a02rik	0.5
Sp3	2210417a02rik	0.5
Zfp105	2210417a02rik	0.5
Zfp219	2210417a02rik	0.5
Zfp281	2210417a02rik	0.5
Arid3a	2310022a10rik	1.0
Ascl2	2310022a10rik	1.0
Bcl11a	2310022a10rik	0.5
Bcl6	2310022a10rik	0.5
Ddit3	2310022a10rik	1.0
Elf1	2310022a10rik	0.5
Ep300	2310022a10rik	0.5
Fosl2	2310022a10rik	1.0
Irf1	2310022a10rik	1.0
Irf4	2310022a10rik	0.5
Junb	2310022a10rik	0.5
Jund	2310022a10rik	0.5
Klf3	2310022a10rik	1.0
Klf7	2310022a10rik	0.5
Maf	2310022a10rik	0.5
Nfe2	2310022a10rik	1.0
Nr3c1	2310022a10rik	0.5
Rela	2310022a10rik	0.5
Rreb1	2310022a10rik	1.0
Runx2	2310022a10rik	1.0
Rxra	2310022a10rik	1.0
Smarcc1	2310022a10rik	0.5
Stat1	2310022a10rik	1.0
Stat2	2310022a10rik	0.5
Trim28	2310022a10rik	0.5
Zfp110	2310022a10rik	0.5
Zfp219	2310022a10rik	0.5
Zfp369	2310022a10rik	0.5
Rela	2310040g24rik	-0.5
Sp3	2310040g24rik	-0.5
Stat2	2310040g24rik	-0.5
Bach2	2310043l19rik	-0.5
Batf	2310043l19rik	-1.0
Elf1	2310043l19rik	-0.5
Fos	2310043l19rik	-1.0
Fosb	2310043l19rik	-0.5
Gtf2i	2310043l19rik	-0.5
Maz	2310043l19rik	-0.5
Mef2a	2310043l19rik	-1.0
Mef2c	2310043l19rik	-0.5
Nfkb1	2310043l19rik	-0.5
Nr3c1	2310043l19rik	-0.5
Zfp105	2310043l19rik	-0.5
Atf5	2410004b18rik	0.5
Bach1	2410004b18rik	1.0
Bcl11a	2410004b18rik	0.5
Bcl6	2410004b18rik	0.5
Ep300	2410004b18rik	0.5
Fosl1	2410004b18rik	1.0
Gtf2i	2410004b18rik	0.5
Irf1	2410004b18rik	1.0
Irf4	2410004b18rik	0.5
Jund	2410004b18rik	0.5
Maf	2410004b18rik	0.5
Mafk	2410004b18rik	0.5
Maz	2410004b18rik	0.5
Mef2a	2410004b18rik	1.0
Nfe2	2410004b18rik	1.0
Nfe2l2	2410004b18rik	1.0
Nr3c1	2410004b18rik	0.5
Prdm1	2410004b18rik	1.0
Rela	2410004b18rik	0.5
Rreb1	2410004b18rik	1.0
Smad1	2410004b18rik	0.5
Smarcc1	2410004b18rik	0.5
Stat1	2410004b18rik	1.0
Stat2	2410004b18rik	0.5
Zfp105	2410004b18rik	0.5
Zfp263	2410004b18rik	1.0
Zfp784	2410004b18rik	0.5
E2f1	2410004p03rik	0.5
E2f6	2410004p03rik	0.5
Mafk	2410004p03rik	0.5
Nr3c1	2410004p03rik	0.5
Rxra	2410004p03rik	1.0
Sp2	2410004p03rik	0.5
Arid3b	2410016o06rik	-0.5
Nr3c1	2410016o06rik	-0.5
Rela	2410016o06rik	-0.5
Zfp281	2410016o06rik	-0.5
Egr2	2610035d17rik	-1.0
Bcl6	2700046g09rik	0.5
E2f1	2700046g09rik	0.5
Elf1	2700046g09rik	0.5
Ep300	2700046g09rik	0.5
Jund	2700046g09rik	0.5
Klf2	2700046g09rik	0.5
Klf5	2700046g09rik	0.5
Maz	2700046g09rik	0.5
Myc	2700046g09rik	0.5
Patz1	2700046g09rik	0.5
Rela	2700046g09rik	0.5
Rreb1	2700046g09rik	1.0
Rxra	2700046g09rik	1.0
Sp2	2700046g09rik	0.5
Sp3	2700046g09rik	0.5
Tead2	2700046g09rik	0.5
Zbtb7a	2700046g09rik	0.5
Zfp148	2700046g09rik	0.5
Zfp219	2700046g09rik	0.5
Zfp263	2700046g09rik	1.0
Zfp281	2700046g09rik	0.5
Ctcf	2700081o15rik	-0.5
Klf2	2700081o15rik	-0.5
Maz	2700081o15rik	-0.5
Sp3	2700081o15rik	-0.5
Zfp148	2700081o15rik	-0.5
Zfp219	2700081o15rik	-0.5
Zfp281	2700081o15rik	-0.5
Irf1	2810474o19rik	1.0
Jund	2810474o19rik	0.5
Smad1	2810474o19rik	0.5
Stat1	2810474o19rik	1.0
Bach1	2900005j15rik	1.0
Cebpa	2900005j15rik	1.0
Cebpb	2900005j15rik	1.0
Cebpd	2900005j15rik	1.0
Cebpe	2900005j15rik	0.5
Cebpg	2900005j15rik	0.5
E2f1	2900005j15rik	0.5
Elf1	2900005j15rik	0.5
Ep300	2900005j15rik	0.5
Gtf2i	2900005j15rik	0.5
Max	2900005j15rik	0.5
Myc	2900005j15rik	0.5
Rela	2900005j15rik	0.5
Rxra	2900005j15rik	1.0
Sp3	2900005j15rik	0.5
Tal1	2900005j15rik	0.5
Tcf7l2	2900005j15rik	1.0
Zbtb7a	2900005j15rik	0.5
Zfp110	2900005j15rik	0.5
Zfp148	2900005j15rik	0.5
Zfp263	2900005j15rik	1.0
Zfp369	2900005j15rik	0.5
Zfp628	2900005j15rik	0.5
Ascl2	2900026a02rik	-1.0
Bach1	2900026a02rik	-1.0
Bhlhe40	2900026a02rik	-0.5
Ctcf	2900026a02rik	-0.5
Fos	2900026a02rik	-1.0
Irf1	2900026a02rik	-1.0
Klf3	2900026a02rik	-1.0
Klf5	2900026a02rik	-0.5
Klf7	2900026a02rik	-0.5
Mef2a	2900026a02rik	-1.0
Mef2c	2900026a02rik	-0.5
Nfe2	2900026a02rik	-1.0
Runx2	2900026a02rik	-1.0
Sp2	2900026a02rik	-0.5
Sp3	2900026a02rik	-0.5
Tal1	2900026a02rik	-0.5
Tead2	2900026a02rik	-0.5
Tead3	2900026a02rik	-0.5
Zfp105	2900026a02rik	-0.5
Zfp148	2900026a02rik	-0.5
Zfp219	2900026a02rik	-0.5
Zfp281	2900026a02rik	-0.5
Atf3	3110009e18rik	1.0
Bach2	3110009e18rik	0.5
Batf	3110009e18rik	1.0
Ep300	3110009e18rik	0.5
Fos	3110009e18rik	1.0
Fosl2	3110009e18rik	1.0
Jun	3110009e18rik	0.5
Junb	3110009e18rik	0.5
Jund	3110009e18rik	0.5
Myc	3110009e18rik	0.5
Prdm1	3110009e18rik	1.0
Rxra	3110009e18rik	1.0
Smad1	3110009e18rik	0.5
Smarcc1	3110009e18rik	0.5
Tcf7l2	3110009e18rik	1.0
Tead4	3110009e18rik	0.5
Trim28	3110009e18rik	0.5
Atf3	3110021n24rik	1.0
Atf5	3110021n24rik	0.5
Batf	3110021n24rik	1.0
Bcl11a	3110021n24rik	0.5
Bcl6	3110021n24rik	0.5
Cebpa	3110021n24rik	1.0
Cebpb	3110021n24rik	1.0
Cebpg	3110021n24rik	0.5
E2f1	3110021n24rik	0.5
Elf1	3110021n24rik	0.5
Ep300	3110021n24rik	0.5
Fos	3110021n24rik	1.0
Fosb	3110021n24rik	0.5
Fosl1	3110021n24rik	1.0
Hsf1	3110021n24rik	0.5
Irf1	3110021n24rik	1.0
Irf4	3110021n24rik	0.5
Jun	3110021n24rik	0.5
Junb	3110021n24rik	0.5
Jund	3110021n24rik	0.5
Maz	3110021n24rik	0.5
Mef2a	3110021n24rik	1.0
Mef2c	3110021n24rik	0.5
Myc	3110021n24rik	0.5
Nr3c1	3110021n24rik	0.5
Prdm1	3110021n24rik	1.0
Rbpj	3110021n24rik	0.5
Rela	3110021n24rik	0.5
Runx2	3110021n24rik	1.0
Rxra	3110021n24rik	1.0
Smad1	3110021n24rik	0.5
Stat1	3110021n24rik	1.0
Stat2	3110021n24rik	0.5
Trim28	3110021n24rik	0.5
Zbtb7a	3110021n24rik	0.5
Zfp105	3110021n24rik	0.5
Zfp182	3110021n24rik	0.5
Zfp263	3110021n24rik	1.0
Bach1	3110082i17rik	1.0
Creb3l2	3110082i17rik	0.5
Elf1	3110082i17rik	0.5
Ep300	3110082i17rik	0.5
Fos	3110082i17rik	1.0
Fosl1	3110082i17rik	1.0
Fosl2	3110082i17rik	1.0
Jun	3110082i17rik	0.5
Junb	3110082i17rik	0.5
Jund	3110082i17rik	0.5
Klf2	3110082i17rik	0.5
Klf3	3110082i17rik	1.0
Klf5	3110082i17rik	0.5
Maf	3110082i17rik	0.5
Maz	3110082i17rik	0.5
Myc	3110082i17rik	0.5
Nr3c1	3110082i17rik	0.5
Ppard	3110082i17rik	1.0
Rela	3110082i17rik	0.5
Rfx5	3110082i17rik	0.5
Rreb1	3110082i17rik	1.0
Smad1	3110082i17rik	0.5
Smarcc1	3110082i17rik	0.5
Sp2	3110082i17rik	0.5
Sp3	3110082i17rik	0.5
Tal1	3110082i17rik	0.5
Tcf7l2	3110082i17rik	1.0
Zfp148	3110082i17rik	0.5
Zfp263	3110082i17rik	1.0
Zfp281	3110082i17rik	0.5
Bcl6	4833417c18rik	0.5
Mitf	4833417c18rik	1.0
Sp2	4833417c18rik	0.5
Tead3	4833417c18rik	0.5
Bach1	4833418n02rik	1.0
Bcl6	4833418n02rik	0.5
Fosl1	4833418n02rik	1.0
Lin54	4833418n02rik	0.5
Mafk	4833418n02rik	0.5
Prdm1	4833418n02rik	1.0
Rela	4833418n02rik	0.5
Rxra	4833418n02rik	1.0
Arid3a	4833427f10rik	1.0
Atf3	4833427f10rik	1.0
Batf	4833427f10rik	1.0
Bcl6	4833427f10rik	0.5
Creb3l2	4833427f10rik	0.5
E2f1	4833427f10rik	0.5
Elf1	4833427f10rik	0.5
Ep300	4833427f10rik	0.5
Gtf2i	4833427f10rik	0.5
Jdp2	4833427f10rik	0.5
Jun	4833427f10rik	0.5
Jund	4833427f10rik	0.5
Mafk	4833427f10rik	0.5
Maz	4833427f10rik	0.5
Nr4a1	4833427f10rik	0.5
Nr4a3	4833427f10rik	0.5
Pparg	4833427f10rik	1.0
Rela	4833427f10rik	0.5
Rxra	4833427f10rik	1.0
Sp2	4833427f10rik	0.5
Sp3	4833427f10rik	0.5
Zfp263	4833427f10rik	1.0
Fos	4930406d18rik	-1.0
Nfib	4930406d18rik	-1.0
Sp3	4930406d18rik	-0.5
Tal1	4930406d18rik	-0.5
Elf1	4930426l09rik	-0.5
Gtf2i	4930426l09rik	-0.5
Irf1	4930426l09rik	-1.0
Maz	4930426l09rik	-0.5
Rela	4930426l09rik	-0.5
Bcl11a	4930447k03rik	0.5
Bcl6	4930447k03rik	0.5
Cebpa	4930447k03rik	1.0
Cebpb	4930447k03rik	1.0
Elf1	4930447k03rik	0.5
Ep300	4930447k03rik	0.5
Fos	4930447k03rik	1.0
Fosl1	4930447k03rik	1.0
Fosl2	4930447k03rik	1.0
Jun	4930447k03rik	0.5
Junb	4930447k03rik	0.5
Jund	4930447k03rik	0.5
Maz	4930447k03rik	0.5
Mecom	4930447k03rik	0.5
Myc	4930447k03rik	0.5
Nr3c1	4930447k03rik	0.5
Prdm1	4930447k03rik	1.0
Rela	4930447k03rik	0.5
Rxra	4930447k03rik	1.0
Smarcc1	4930447k03rik	0.5
Sp3	4930447k03rik	0.5
Stat3	4930447k03rik	0.5
Tcf7l2	4930447k03rik	1.0
Trim28	4930447k03rik	0.5
Zfp263	4930447k03rik	1.0
Elf1	4930483k19rik	0.5
Ep300	4930483k19rik	0.5
Mitf	4930483k19rik	1.0
Nr3c1	4930483k19rik	0.5
Runx2	4930483k19rik	1.0
Tead3	4930483k19rik	0.5
Zfp148	4930483k19rik	0.5
Zfp281	4930483k19rik	0.5
Zfp467	4930483k19rik	1.0
Ctcf	4930509e16rik	-0.5
Mef2a	4930509e16rik	-1.0
Nfe2	4930509e16rik	-1.0
Ctcf	4930552p12rik	-0.5
Gtf2i	4930552p12rik	-0.5
Irf1	4930552p12rik	-1.0
Nr1h2	4930552p12rik	-0.5
Nr1h3	4930552p12rik	-1.0
Nr3c1	4930552p12rik	-0.5
Runx2	4930552p12rik	-1.0
Stat2	4930552p12rik	-0.5
Batf	4930556m19rik	1.0
Bcl6	4930556m19rik	0.5
Cebpa	4930556m19rik	1.0
Elf1	4930556m19rik	0.5
Ep300	4930556m19rik	0.5
Fosl2	4930556m19rik	1.0
Gtf2i	4930556m19rik	0.5
Hnf4g	4930556m19rik	0.5
Hsf1	4930556m19rik	0.5
Irf4	4930556m19rik	0.5
Klf13	4930556m19rik	1.0
Maf	4930556m19rik	0.5
Mef2a	4930556m19rik	1.0
Nfe2	4930556m19rik	1.0
Nfe2l1	4930556m19rik	0.5
Nr1h2	4930556m19rik	0.5
Nr1h3	4930556m19rik	1.0
Nr1i3	4930556m19rik	1.0
Nr3c1	4930556m19rik	0.5
Nr4a1	4930556m19rik	0.5
Pparg	4930556m19rik	1.0
Prdm1	4930556m19rik	1.0
Rela	4930556m19rik	0.5
Rreb1	4930556m19rik	1.0
Rxra	4930556m19rik	1.0
Tead4	4930556m19rik	0.5
Zfp110	4930556m19rik	0.5
Zfp263	4930556m19rik	1.0
Zfp369	4930556m19rik	0.5
Cebpa	4930562f07rik	1.0
Cebpb	4930562f07rik	1.0
Cebpd	4930562f07rik	1.0
Cebpe	4930562f07rik	0.5
Cebpg	4930562f07rik	0.5
Elf1	4930562f07rik	0.5
Fos	4930562f07rik	1.0
Sp2	4930562f07rik	0.5
Atf3	4930581f22rik	1.0
Batf	4930581f22rik	1.0
Bcl6	4930581f22rik	0.5
Cebpb	4930581f22rik	1.0
Elf1	4930581f22rik	0.5
Fos	4930581f22rik	1.0
Fosl1	4930581f22rik	1.0
Fosl2	4930581f22rik	1.0
Hivep1	4930581f22rik	0.5
Hsf1	4930581f22rik	0.5
Ikzf3	4930581f22rik	1.0
Jund	4930581f22rik	0.5
Lin54	4930581f22rik	0.5
Myc	4930581f22rik	0.5
Nfkb1	4930581f22rik	0.5
Nr3c1	4930581f22rik	0.5
Nr4a1	4930581f22rik	0.5
Pparg	4930581f22rik	1.0
