Regulator	Target	Weight
Ahctf1	2010107g12rik	0.5
Ahctf1	4922502d21rik	0.5
Ahctf1	4930447k03rik	-0.5
Ahctf1	5730435o14rik	0.5
Ahctf1	9130015a21rik	0.5
Ahctf1	9430076c15rik	0.5
Ahctf1	9530059o14rik	0.5
Ahctf1	A930007i19rik	0.5
Ahctf1	Aasdh	0.5
Ahctf1	Abca13	-0.5
Ahctf1	Abhd12	-0.5
Ahctf1	Abhd17b	-0.5
Ahctf1	Actg2	-0.5
Ahctf1	Adam19	0.5
Ahctf1	Afap1l2	0.5
Ahctf1	Aff3	-0.5
Ahctf1	Agmo	0.5
Ahctf1	Agpat4	0.5
Ahctf1	Akap13	0.5
Ahctf1	Alcam	0.5
Ahctf1	Ankrd44	0.5
Ahctf1	Ankrd55	0.5
Ahctf1	Apc	-0.5
Ahctf1	Apof	0.5
Ahctf1	Aqp9	0.5
Ahctf1	Arap3	0.5
Ahctf1	Arhgap21	-0.5
Ahctf1	Arhgap26	-0.5
Ahctf1	Arhgap9	0.5
Ahctf1	Asph	0.5
Ahctf1	Atf7ip	-0.5
Ahctf1	Atp10a	-0.5
Ahctf1	Atp1a1	-0.5
Ahctf1	Atrnl1	0.5
Ahctf1	Bach2	0.5
Ahctf1	Bbs9	0.5
Ahctf1	Bc064078	-0.5
Ahctf1	Bcl2l1	0.5
Ahctf1	C1qtnf3	-0.5
Ahctf1	Cacnb4	-0.5
Ahctf1	Cage1	0.5
Ahctf1	Capn3	-0.5
Ahctf1	Ccdc138	0.5
Ahctf1	Ccdc146	0.5
Ahctf1	Ccdc162	0.5
Ahctf1	Ccpg1	0.5
Ahctf1	Ccr1	0.5
Ahctf1	Ccr1l1	0.5
Ahctf1	Cd200r3	0.5
Ahctf1	Cd209a	0.5
Ahctf1	Cd274	0.5
Ahctf1	Cd300a	0.5
Ahctf1	Cd300c	0.5
Ahctf1	Cd36	-0.5
Ahctf1	Cecr2	-0.5
Ahctf1	Chst12	-0.5
Ahctf1	Chsy1	-0.5
Ahctf1	Ciita	0.5
Ahctf1	Clec4n	0.5
Ahctf1	Col17a1	-0.5
Ahctf1	Col25a1	-0.5
Ahctf1	Cpm	0.5
Ahctf1	Cpq	-0.5
Ahctf1	Crim1	-0.5
Ahctf1	Crlf3	0.5
Ahctf1	Ctnnd2	0.5
Ahctf1	Cxcl9	-0.5
Ahctf1	Cyfip1	0.5
Ahctf1	D930020b18rik	0.5
Ahctf1	Dapk1	0.5
Ahctf1	Dgkg	-0.5
Ahctf1	Dleu2	-0.5
Ahctf1	Dnajc22	0.5
Ahctf1	Dnmt3a	0.5
Ahctf1	Dnmt3aos	0.5
Ahctf1	Dock5	0.5
Ahctf1	Dpysl3	-0.5
Ahctf1	Dtx4	0.5
Ahctf1	Dusp16	0.5
Ahctf1	Dusp22	0.5
Ahctf1	Dzip1	0.5
Ahctf1	E230029c05rik	0.5
Ahctf1	Eci2	0.5
Ahctf1	Elmo1	0.5
Ahctf1	Emb	0.5
Ahctf1	Endod1	-0.5
Ahctf1	Eps8	0.5
Ahctf1	Erbb3	0.5
Ahctf1	Ezh2	0.5
Ahctf1	F730043m19rik	0.5
Ahctf1	Fam69a	0.5
Ahctf1	Fat3	0.5
Ahctf1	Fcho2	0.5
Ahctf1	Flt3	0.5
Ahctf1	Fnbp1	0.5
Ahctf1	Fndc3b	0.5
Ahctf1	Frmd5	0.5
Ahctf1	Gab2	0.5
Ahctf1	Gas2l3	-0.5
Ahctf1	Gch1	0.5
Ahctf1	Gcnt2	0.5
Ahctf1	Gfpt1	0.5
Ahctf1	Ggt5	0.5
Ahctf1	Ggta1	0.5
Ahctf1	Gimap4	0.5
Ahctf1	Gimap6	0.5
Ahctf1	Gli1	0.5
Ahctf1	Gm13375	0.5
Ahctf1	Gm13546	0.5
Ahctf1	Gm14005	-0.5
Ahctf1	Gm5464	0.5
Ahctf1	Gm7030	0.5
Ahctf1	Gm9573	0.5
Ahctf1	Gns	-0.5
Ahctf1	Gpd2	0.5
Ahctf1	Gpr171	-0.5
Ahctf1	Gramd4	0.5
Ahctf1	H2-ab1	0.5
Ahctf1	H2-eb1	0.5
Ahctf1	H2-eb2	0.5
Ahctf1	Havcr2	0.5
Ahctf1	Hcar1	0.5
Ahctf1	Hivep2	0.5
Ahctf1	Hpgds	-0.5
Ahctf1	Hsh2d	0.5
Ahctf1	Ido1	0.5
Ahctf1	Igf1r	-0.5
Ahctf1	Igfbp7	0.5
Ahctf1	Il4i1	0.5
Ahctf1	Immp2l	0.5
Ahctf1	Iqch	-0.5
Ahctf1	Irak2	0.5
Ahctf1	Itga8	-0.5
Ahctf1	Itpr1	0.5
Ahctf1	Kat6b	0.5
Ahctf1	Kif1a	0.5
Ahctf1	Klf2	-0.5
Ahctf1	Klf8	0.5
Ahctf1	Klrg1	0.5
Ahctf1	Lancl2	0.5
Ahctf1	Ldlrad1	0.5
Ahctf1	Lmnb1	0.5
Ahctf1	Lrp4	0.5
Ahctf1	Lrrc16a	0.5
Ahctf1	Lypla2	0.5
Ahctf1	M1ap	0.5
Ahctf1	Malt1	0.5
Ahctf1	Man1a	-0.5
Ahctf1	Map3k14	0.5
Ahctf1	Map3k9	0.5
Ahctf1	Marveld1	0.5
Ahctf1	Mast4	0.5
Ahctf1	Mdm2	-0.5
Ahctf1	Med12l	-0.5
Ahctf1	Med7	-0.5
Ahctf1	Mgme1	-0.5
Ahctf1	Mical3	0.5
Ahctf1	Mir5618	0.5
Ahctf1	Mitf	-0.5
Ahctf1	Mpeg1	-0.5
Ahctf1	Mtmr1	0.5
Ahctf1	Mybpc3	0.5
Ahctf1	Mycbpap	0.5
Ahctf1	Mylk	0.5
Ahctf1	Myo1b	0.5
Ahctf1	Myo1h	0.5
Ahctf1	N4bp1	-0.5
Ahctf1	Nmnat1	-0.5
Ahctf1	Ocln	0.5
Ahctf1	Oxr1	-0.5
Ahctf1	Pak1	0.5
Ahctf1	Parp8	-0.5
Ahctf1	Pcgf6	0.5
Ahctf1	Pdlim3	0.5
Ahctf1	Peak1	-0.5
Ahctf1	Phlpp1	0.5
Ahctf1	Pkib	0.5
Ahctf1	Plekha1	0.5
Ahctf1	Plet1	0.5
Ahctf1	Plet1os	0.5
Ahctf1	Plp2	0.5
Ahctf1	Pot1b	-0.5
Ahctf1	Prima1	0.5
Ahctf1	Prkca	0.5
Ahctf1	Prkch	0.5
Ahctf1	Psap	-0.5
Ahctf1	Ptprj	-0.5
Ahctf1	Rab27a	-0.5
Ahctf1	Ramp1	-0.5
Ahctf1	Rasa3	-0.5
Ahctf1	Rasgef1c	0.5
Ahctf1	Rbp7	0.5
Ahctf1	Rell1	0.5
Ahctf1	Rfc1	0.5
Ahctf1	Rftn1	-0.5
Ahctf1	Rgs1	0.5
Ahctf1	Rgs6	0.5
Ahctf1	Rnf122	0.5
Ahctf1	Rnf144b	0.5
Ahctf1	Runx2	0.5
Ahctf1	Sdc3	-0.5
Ahctf1	Serpinb2	-0.5
Ahctf1	Serpinb9	0.5
Ahctf1	Sestd1	-0.5
Ahctf1	Slc22a15	-0.5
Ahctf1	Slc25a26	-0.5
Ahctf1	Slc41a2	-0.5
Ahctf1	Slc44a1	0.5
Ahctf1	Smarca2	0.5
Ahctf1	Snord17	-0.5
Ahctf1	Snx29	-0.5
Ahctf1	Snx5	-0.5
Ahctf1	Spa17	0.5
Ahctf1	Spsb1	0.5
Ahctf1	Ssh2	0.5
Ahctf1	St3gal4	0.5
Ahctf1	St7	0.5
Ahctf1	Stk24	0.5
Ahctf1	Ston2	0.5
Ahctf1	Stx2	0.5
Ahctf1	Susd1	-0.5
Ahctf1	Tbxas1	-0.5
Ahctf1	Tfpi	-0.5
Ahctf1	Tg	-0.5
Ahctf1	Tgif1	0.5
Ahctf1	Tiam1	0.5
Ahctf1	Tjp2	0.5
Ahctf1	Tle3	0.5
Ahctf1	Tmem120b	0.5
Ahctf1	Tmem123	0.5
Ahctf1	Tnfaip8	0.5
Ahctf1	Tnfrsf1b	0.5
Ahctf1	Tnip3	0.5
Ahctf1	Tpk1	0.5
Ahctf1	Tspan9	0.5
Ahctf1	Ttc39b	0.5
Ahctf1	Uhrf1bp1l	0.5
Ahctf1	Wwc1	-0.5
Ahctf1	Wwc2	-0.5
Ahctf1	Xrcc5	0.5
Ahctf1	Zbtb25	0.5
Ahr	9030617o03rik	0.5
Ahr	Acot7	0.5
Ahr	Acsl1	0.5
Ahr	Atp4a	0.5
Ahr	Casz1	0.5
Ahr	Cdon	0.5
Ahr	Ceacam18	0.5
Ahr	Cers6	0.5
Ahr	Crtc3	0.5
Ahr	D6ertd527e	0.5
Ahr	Dennd4a	0.5
Ahr	Eif2b2	0.5
Ahr	Eno4	0.5
Ahr	Fam131a	0.5
Ahr	Fat3	0.5
Ahr	Fndc3b	0.5
Ahr	Gabpb1	0.5
Ahr	Gca	0.5
Ahr	Gm15880	0.5
Ahr	Hgfac	0.5
Ahr	Mybl2	0.5
Ahr	Nedd9	0.5
Ahr	Nfatc1	0.5
Ahr	Pcyt1b	0.5
Ahr	Pik3r5	0.5
Ahr	Rab11fip1	0.5
Ahr	Rapgef4	0.5
Ahr	Rgs12	0.5
Ahr	Rin3	0.5
Ahr	Siglece	0.5
Ahr	Slc46a3	0.5
Ahr	Stat5a	0.5
Ahr	Stat5b	0.5
Ahr	Stk24	0.5
Ahr	Timeless	0.5
Ahr	Tmem243	0.5
Ahr	Ttc30b	0.5
Ahr	Uhrf1bp1l	0.5
Ahrr	9030617o03rik	0.5
Ahrr	Acot7	0.5
Ahrr	Acsl1	0.5
Ahrr	Atp4a	0.5
Ahrr	Casz1	0.5
Ahrr	Cdon	0.5
Ahrr	Cers6	0.5
Ahrr	Crtc3	0.5
Ahrr	Dennd4a	0.5
Ahrr	Eif2b2	0.5
Ahrr	Eno4	0.5
Ahrr	Fam131a	0.5
Ahrr	Fndc3b	0.5
Ahrr	Gabpb1	0.5
Ahrr	Gm15880	0.5
Ahrr	Hgfac	0.5
Ahrr	Mybl2	0.5
Ahrr	Rab11fip1	0.5
Ahrr	Rapgef4	0.5
Ahrr	Rgs12	0.5
Ahrr	Rin3	0.5
Ahrr	Stat5a	0.5
Ahrr	Stat5b	0.5
Ahrr	Timeless	0.5
Ahrr	Ttc30b	0.5
Ahrr	Uhrf1bp1l	0.5
Arid2	4930509e16rik	0.5
Arid2	4930519d14rik	0.5
Arid2	9030617o03rik	0.5
Arid2	9530059o14rik	0.5
Arid2	A830082n09rik	0.5
Arid2	Abcg3	0.5
Arid2	Acot6	0.5
Arid2	Acss1	-0.5
Arid2	Anxa1	0.5
Arid2	Arhgef40	0.5
Arid2	Au019990	0.5
Arid2	Bcl11a	0.5
Arid2	Bhlhe40	0.5
Arid2	Casr	0.5
Arid2	Ccdc149	0.5
Arid2	Cd44	-0.5
Arid2	Col25a1	-0.5
Arid2	Dnal1	0.5
Arid2	Dthd1	0.5
Arid2	Dtnb	0.5
Arid2	E130215h24rik	-0.5
Arid2	Elmsan1	0.5
Arid2	Esr1	0.5
Arid2	Flnb	0.5
Arid2	Gab2	0.5
Arid2	Gimap4	0.5
Arid2	Gimap6	0.5
Arid2	Grb10	-0.5
Arid2	Hc	0.5
Arid2	Herpud1	0.5
Arid2	Ido1	0.5
Arid2	Il1rap	-0.5
Arid2	Klf8	0.5
Arid2	Klhl2	-0.5
Arid2	Lpp	0.5
Arid2	Lrp8	-0.5
Arid2	Lrrc49	0.5
Arid2	Map3k5	0.5
Arid2	Mex3d	-0.5
Arid2	Mkl1	0.5
Arid2	Mkl2	0.5
Arid2	Mospd4	0.5
Arid2	Nadk	-0.5
Arid2	Pkib	0.5
Arid2	Pnma1	0.5
Arid2	Pold2	0.5
Arid2	Ppp1r16b	0.5
Arid2	Rfx7	0.5
Arid2	Rin1	0.5
Arid2	Runx2	0.5
Arid2	Rusc2	-0.5
Arid2	Selplg	0.5
Arid2	Serpinb9	0.5
Arid2	Sgk1	-0.5
Arid2	Slc28a3	-0.5
Arid2	Supt3	0.5
Arid2	Tbxas1	-0.5
Arid2	Tm4sf5	0.5
Arid2	Tmcc3	-0.5
Arid2	Tnfaip8	0.5
Arid2	Tpd52	-0.5
Arid2	Ttc39b	0.5
Arid2	Ttc8	0.5
Arid2	Ust	0.5
Arid2	Zfp184	0.5
Arid2	Zfp473	0.5
Arid3a	0610040f04rik	0.5
Arid3a	1110034g24rik	0.5
Arid3a	1700025g04rik	0.5
Arid3a	1700025n23rik	-0.5
Arid3a	1700029n11rik	0.5
Arid3a	1700034j05rik	0.5
Arid3a	1700086o06rik	0.5
Arid3a	1700110k17rik	0.5
Arid3a	2010016i18rik	-0.5
Arid3a	2210408f21rik	0.5
Arid3a	2310043l19rik	0.5
Arid3a	2510009e07rik	0.5
Arid3a	2610507i01rik	-0.5
Arid3a	2700099c18rik	0.5
Arid3a	4922502d21rik	0.5
Arid3a	4930426l09rik	0.5
Arid3a	4930519d14rik	0.5
Arid3a	4930546c10rik	0.5
Arid3a	4930596i21rik	0.5
Arid3a	5031425f14rik	0.5
Arid3a	5430437j10rik	0.5
Arid3a	5830428m24rik	0.5
Arid3a	5830432e09rik	-0.5
Arid3a	6330416g13rik	0.5
Arid3a	9030617o03rik	0.5
Arid3a	9130015a21rik	0.5
Arid3a	9330175e14rik	-0.5
Arid3a	9430076c15rik	0.5
Arid3a	9530059o14rik	0.5
Arid3a	A330035p11rik	0.5
Arid3a	A630033h20rik	-0.5
Arid3a	A930006i01rik	0.5
Arid3a	A930007i19rik	0.5
Arid3a	Aasdh	0.5
Arid3a	Abca17	-0.5
Arid3a	Abcb1a	0.5
Arid3a	Abhd12	-0.5
Arid3a	Abhd17b	-0.5
Arid3a	Ablim1	0.5
Arid3a	Acot2	-0.5
Arid3a	Acvr1	-0.5
Arid3a	Acvr1c	0.5
Arid3a	Adam19	0.5
Arid3a	Adam22	-0.5
Arid3a	Adgb	-0.5
Arid3a	Adora3	-0.5
Arid3a	Agmo	0.5
Arid3a	Agpat4	0.5
Arid3a	Ai506816	0.5
Arid3a	Aig1	0.5
Arid3a	Akap13	0.5
Arid3a	Akap6	0.5
Arid3a	Alcam	0.5
Arid3a	Alpk2	0.5
Arid3a	Ank	0.5
Arid3a	Ankrd44	0.5
Arid3a	Ankrd55	0.5
Arid3a	Apba1	0.5
Arid3a	Apbb2	-0.5
Arid3a	Apc	-0.5
Arid3a	Aplp2	-0.5
Arid3a	Apobec2	0.5
Arid3a	Apof	0.5
Arid3a	App	0.5
Arid3a	Aqp9	0.5
Arid3a	Arap2	0.5
Arid3a	Arhgap18	0.5
Arid3a	Arhgap21	-0.5
Arid3a	Arhgap22	0.5
Arid3a	Arhgap32	0.5
Arid3a	Arhgap9	0.5
Arid3a	Arhgef3	0.5
Arid3a	Arl3	0.5
Arid3a	Arl5c	0.5
Arid3a	Armc3	-0.5
Arid3a	Armc8	0.5
Arid3a	Arrdc3	-0.5
Arid3a	Art2a-ps	0.5
Arid3a	Asph	0.5
Arid3a	Atp6v1b2	-0.5
Arid3a	Atrnl1	0.5
Arid3a	B3galt5	-0.5
Arid3a	B3gnt2	-0.5
Arid3a	B4galt1	0.5
Arid3a	B4galt4	0.5
Arid3a	B4galt6	0.5
Arid3a	Baiap2	0.5
Arid3a	Basp1	0.5
Arid3a	Bc039771	0.5
Arid3a	Bc049715	0.5
Arid3a	Bc051142	0.5
Arid3a	Bcl11a	0.5
Arid3a	Bcl2a1b	0.5
Arid3a	Bcl2l15	0.5
Arid3a	Bco2	0.5
Arid3a	Bin1	0.5
Arid3a	Bpifc	-0.5
Arid3a	C920009b18rik	0.5
Arid3a	Cables1	0.5
Arid3a	Camk1d	-0.5
Arid3a	Capn3	-0.5
Arid3a	Capsl	0.5
Arid3a	Casp1	0.5
Arid3a	Casp6	-0.5
Arid3a	Casr	0.5
Arid3a	Cbfa2t3	0.5
Arid3a	Ccdc138	0.5
Arid3a	Ccdc146	0.5
Arid3a	Ccdc162	0.5
Arid3a	Ccdc181	0.5
Arid3a	Ccdc62	0.5
Arid3a	Ccl5	0.5
Arid3a	Ccp110	0.5
Arid3a	Ccr1l1	0.5
Arid3a	Ccr7	0.5
Arid3a	Cd200r3	0.5
Arid3a	Cd274	0.5
Arid3a	Cd300a	0.5
Arid3a	Cd300c	0.5
Arid3a	Cd36	-0.5
Arid3a	Cd38	-0.5
Arid3a	Cd69	0.5
Arid3a	Cd99l2	-0.5
Arid3a	Cdh17	0.5
Arid3a	Cdh23	-0.5
Arid3a	Cdh3	0.5
Arid3a	Cdk6	-0.5
Arid3a	Cdon	0.5
Arid3a	Cerkl	0.5
Arid3a	Cers6	0.5
Arid3a	Cflar	0.5
Arid3a	Chrm3	-0.5
Arid3a	Chst15	0.5
Arid3a	Chsy3	-0.5
Arid3a	Ciita	0.5
Arid3a	Clec1a	-0.5
Arid3a	Clec9a	-0.5
Arid3a	Cmss1	0.5
Arid3a	Cntnap2	0.5
Arid3a	Cntrl	0.5
Arid3a	Col4a1	-0.5
Arid3a	Cpeb3	-0.5
Arid3a	Cpq	-0.5
Arid3a	Ctso	0.5
Arid3a	Cxcl10	-0.5
Arid3a	Cxcl11	-0.5
Arid3a	Cyfip1	0.5
Arid3a	Cysltr1	0.5
Arid3a	D330050g23rik	0.5
Arid3a	D930020b18rik	0.5
Arid3a	Dab2	-0.5
Arid3a	Dao	0.5
Arid3a	Dapk1	0.5
Arid3a	Dapp1	0.5
Arid3a	Ddx4	-0.5
Arid3a	Dennd1b	0.5
Arid3a	Dennd2d	-0.5
Arid3a	Denr	0.5
Arid3a	Dleu2	-0.5
Arid3a	Dnah2	0.5
Arid3a	Dnmt3a	0.5
Arid3a	Dnmt3aos	0.5
Arid3a	Dock4	0.5
Arid3a	Dok1	0.5
Arid3a	Dtx4	0.5
Arid3a	Dusp16	0.5
Arid3a	Dusp5	0.5
Arid3a	Dzip1	0.5
Arid3a	E330009j07rik	0.5
Arid3a	Efhd1	-0.5
Arid3a	Ehf	0.5
Arid3a	Eif2b2	0.5
Arid3a	Elmo1	0.5
Arid3a	Elovl5	0.5
Arid3a	Emb	0.5
Arid3a	Eml5	-0.5
Arid3a	Endod1	-0.5
Arid3a	Enkd1	-0.5
Arid3a	Enkur	0.5
Arid3a	Etv1	-0.5
Arid3a	Evi5	-0.5
Arid3a	Ext1	-0.5
Arid3a	Ezh2	0.5
Arid3a	F9	0.5
Arid3a	Fam117a	-0.5
Arid3a	Fam129c	0.5
Arid3a	Fam135a	-0.5
Arid3a	Fam213a	0.5
Arid3a	Fam49a	0.5
Arid3a	Fancc	0.5
Arid3a	Fat3	0.5
Arid3a	Fbxl5	-0.5
Arid3a	Fbxw4	0.5
Arid3a	Fcho2	0.5
Arid3a	Fcrla	-0.5
Arid3a	Fdps	0.5
Arid3a	Fgd3	0.5
Arid3a	Fgfr1op	0.5
Arid3a	Fgl2	0.5
Arid3a	Fhad1	-0.5
Arid3a	Flt3	0.5
Arid3a	Fnbp1	0.5
Arid3a	Fnbp1l	0.5
Arid3a	Fndc3b	0.5
Arid3a	Frmd4b	-0.5
Arid3a	Frrs1	0.5
Arid3a	Gab2	0.5
Arid3a	Gars	0.5
Arid3a	Gas2	0.5
Arid3a	Gas2l3	-0.5
Arid3a	Gbp2b	-0.5
Arid3a	Gcnt1	0.5
Arid3a	Gcnt2	0.5
Arid3a	Gde1	-0.5
Arid3a	Gem	0.5
Arid3a	Gfpt1	0.5
Arid3a	Ggt5	0.5
Arid3a	Gins3	0.5
Arid3a	Gm10125	0.5
Arid3a	Gm13546	0.5
Arid3a	Gm20753	0.5
Arid3a	Gm4827	0.5
Arid3a	Gpc6	-0.5
Arid3a	Gpd2	0.5
Arid3a	Gpr35	-0.5
Arid3a	Gpr68	0.5
Arid3a	Gpsm2	-0.5
Arid3a	Gramd1b	0.5
Arid3a	Gramd4	0.5
Arid3a	Grk5	-0.5
Arid3a	H2-ab1	0.5
Arid3a	H2-dmb2	0.5
Arid3a	H2-eb1	0.5
Arid3a	H2-eb2	0.5
Arid3a	H2afy	0.5
Arid3a	Havcr2	0.5
Arid3a	Hc	0.5
Arid3a	Hdac9	0.5
Arid3a	Heatr9	0.5
Arid3a	Heg1	-0.5
Arid3a	Hepacam2	0.5
Arid3a	Hfe	0.5
Arid3a	Hist1h2ag	0.5
Arid3a	Hist1h2bj	0.5
Arid3a	Hivep2	0.5
Arid3a	Hk2	0.5
Arid3a	Hmgcs1	0.5
Arid3a	Hmgxb3	-0.5
Arid3a	Hpgds	-0.5
Arid3a	Hs2st1	-0.5
Arid3a	Hsd17b4	0.5
Arid3a	Hspbap1	0.5
Arid3a	I830077j02rik	0.5
Arid3a	Icos	0.5
Arid3a	Ift57	0.5
Arid3a	Ift80	0.5
Arid3a	Igfbp7	0.5
Arid3a	Igsf8	0.5
Arid3a	Il18	0.5
Arid3a	Il1r2	0.5
Arid3a	Il1rap	-0.5
Arid3a	Il1rl2	0.5
Arid3a	Il31ra	0.5
Arid3a	Immp2l	0.5
Arid3a	Inpp1	-0.5
Arid3a	Inpp4b	-0.5
Arid3a	Irak2	0.5
Arid3a	Irf4	0.5
Arid3a	Itga1	-0.5
Arid3a	Itga2	0.5
Arid3a	Itgav	-0.5
Arid3a	Itm2b	-0.5
Arid3a	Itpr1	0.5
Arid3a	Jak2	0.5
Arid3a	Kcnq1	-0.5
Arid3a	Kifc2	0.5
Arid3a	Klrb1b	-0.5
Arid3a	Klre1	0.5
Arid3a	Klrg1	0.5
Arid3a	Kmo	0.5
Arid3a	Kndc1	0.5
Arid3a	Lancl2	0.5
Arid3a	Large	0.5
Arid3a	Lats2	-0.5
Arid3a	Lcp1	0.5
Arid3a	Ldlrad4	-0.5
Arid3a	Lefty1	-0.5
Arid3a	Lin54	0.5
Arid3a	Lmo4	-0.5
Arid3a	Lpp	0.5
Arid3a	Lrp8	-0.5
Arid3a	Lrrc16a	0.5
Arid3a	Ltbp2	-0.5
Arid3a	Ly75	0.5
Arid3a	Lypla2	0.5
Arid3a	M1ap	0.5
Arid3a	Macc1	0.5
Arid3a	Macrod2	0.5
Arid3a	Malt1	0.5
Arid3a	Man2a1	-0.5
Arid3a	Map3k14	0.5
Arid3a	Map3k19	0.5
Arid3a	Map3k5	0.5
Arid3a	Map4k3	0.5
Arid3a	March1	-0.5
Arid3a	Marveld1	0.5
Arid3a	Mast4	0.5
Arid3a	Mblac2	-0.5
Arid3a	Med12l	-0.5
Arid3a	Med29	0.5
Arid3a	Med30	0.5
Arid3a	Med7	-0.5
Arid3a	Mef2c	-0.5
Arid3a	Mgat4a	0.5
Arid3a	Mgme1	-0.5
Arid3a	Mir155	0.5
Arid3a	Mir202	0.5
Arid3a	Mir5618	0.5
Arid3a	Mir6415	-0.5
Arid3a	Mitf	-0.5
Arid3a	Mkl1	0.5
Arid3a	Mllt3	-0.5
Arid3a	Mmd	0.5
Arid3a	Mmp12	0.5
Arid3a	Mns1	0.5
Arid3a	Mob3b	0.5
Arid3a	Mospd4	0.5
Arid3a	Mpeg1	-0.5
Arid3a	Mrpl55	0.5
Arid3a	Msh3	-0.5
Arid3a	Msi2	-0.5
Arid3a	Msrb3	0.5
Arid3a	Mthfd1l	0.5
Arid3a	Mthfd2	0.5
Arid3a	Mthfs	0.5
Arid3a	Mtm1	-0.5
Arid3a	Mtr	0.5
Arid3a	Mtss1	0.5
Arid3a	Mycbp2	0.5
Arid3a	Myo16	0.5
Arid3a	Myo1h	0.5
Arid3a	N4bp1	-0.5
Arid3a	Nadk	-0.5
Arid3a	Ncald	-0.5
Arid3a	Ncoa7	-0.5
Arid3a	Nek6	-0.5
Arid3a	Nfatc2	0.5
Arid3a	Nhlrc3	0.5
Arid3a	Nid1	-0.5
Arid3a	Nln	-0.5
Arid3a	Nmnat1	-0.5
Arid3a	Nmrk1	0.5
Arid3a	Nostrin	0.5
Arid3a	Npas2	0.5
Arid3a	Ocln	0.5
Arid3a	Olfr111	-0.5
Arid3a	Oprm1	0.5
Arid3a	Optn	0.5
Arid3a	Orm1	0.5
Arid3a	Orm2	0.5
Arid3a	Orm3	0.5
Arid3a	Otud1	-0.5
Arid3a	Oxr1	-0.5
Arid3a	P2ry12	-0.5
Arid3a	P2ry13	-0.5
Arid3a	P2ry14	-0.5
Arid3a	Pag1	-0.5
Arid3a	Pak1	0.5
Arid3a	Paqr8	0.5
Arid3a	Park2	0.5
Arid3a	Pde7b	-0.5
Arid3a	Pdgfc	-0.5
Arid3a	Pdlim3	0.5
Arid3a	Pecam1	0.5
Arid3a	Phlpp1	0.5
Arid3a	Pigz	-0.5
Arid3a	Pik3r5	0.5
Arid3a	Pikfyve	-0.5
Arid3a	Piwil2	0.5
Arid3a	Pkib	0.5
Arid3a	Pla2g12a	-0.5
Arid3a	Plagl1	0.5
Arid3a	Plcl2	0.5
Arid3a	Plekha1	0.5
Arid3a	Plekhs1	-0.5
Arid3a	Pln	0.5
Arid3a	Plscr1	0.5
Arid3a	Plxnc1	0.5
Arid3a	Pot1b	-0.5
Arid3a	Ppdpf	0.5
Arid3a	Ppfibp1	0.5
Arid3a	Ppp1r9a	-0.5
Arid3a	Ppt1	-0.5
Arid3a	Prdm8	0.5
Arid3a	Prima1	0.5
Arid3a	Prkch	0.5
Arid3a	Prkd3	0.5
Arid3a	Prob1	0.5
Arid3a	Prokr1	0.5
Arid3a	Prr5l	0.5
Arid3a	Psen2	-0.5
Arid3a	Ptger3	0.5
Arid3a	Ptk2	0.5
Arid3a	Ptk6	0.5
Arid3a	Ptpre	-0.5
Arid3a	Ptprj	-0.5
Arid3a	Ptprk	0.5
Arid3a	Pts	0.5
Arid3a	Pvrl1	0.5
Arid3a	Pxk	-0.5
Arid3a	Rab10	-0.5
Arid3a	Rab27a	-0.5
Arid3a	Rad51b	0.5
Arid3a	Ramp1	-0.5
Arid3a	Rapgef4	0.5
Arid3a	Rarb	0.5
Arid3a	Rasa3	-0.5
Arid3a	Rasgef1c	0.5
Arid3a	Rassf3	-0.5
Arid3a	Rassf8	-0.5
Arid3a	Rbp7	0.5
Arid3a	Rbpms2	0.5
Arid3a	Rcsd1	0.5
Arid3a	Rdh5	-0.5
Arid3a	Rell1	0.5
Arid3a	Retnlg	-0.5
Arid3a	Rfc1	0.5
Arid3a	Rftn1	-0.5
Arid3a	Rfx7	0.5
Arid3a	Rgs1	0.5
Arid3a	Rgs18	-0.5
Arid3a	Rilpl2	0.5
Arid3a	Rin3	0.5
Arid3a	Rnase1	0.5
Arid3a	Rnf122	0.5
Arid3a	Rnf130	0.5
Arid3a	Rtn2	0.5
Arid3a	Runx1	0.5
Arid3a	Samsn1	0.5
Arid3a	Sash1	0.5
Arid3a	Sbds	0.5
Arid3a	Scd1	0.5
Arid3a	Scml4	0.5
Arid3a	Scnn1g	0.5
Arid3a	Sdcbp	-0.5
Arid3a	Sec24d	0.5
Arid3a	Sema6d	-0.5
Arid3a	Sema7a	0.5
Arid3a	Sepsecs	0.5
Arid3a	Serpinb1b	0.5
Arid3a	Serpinb9	0.5
Arid3a	Serpinb9b	0.5
Arid3a	Sgms1	-0.5
Arid3a	Sgtb	-0.5
Arid3a	Sh2d4b	0.5
Arid3a	Sh3bp2	-0.5
Arid3a	Sipa1l1	-0.5
Arid3a	Ska1	0.5
Arid3a	Slc12a6	0.5
Arid3a	Slc20a2	0.5
Arid3a	Slc22a4	0.5
Arid3a	Slc36a3	0.5
Arid3a	Slc38a1	0.5
Arid3a	Slc41a2	-0.5
Arid3a	Slc44a5	0.5
Arid3a	Slc45a4	0.5
Arid3a	Slc9a7	0.5
Arid3a	Slco5a1	0.5
Arid3a	Smarca2	0.5
Arid3a	Smc4	0.5
Arid3a	Smco3	0.5
Arid3a	Snord17	-0.5
Arid3a	Sntb1	0.5
